Time[ms]; PeakValue; HR[bpm]
48133;0;122,5131
48167;0;122,5131
48200;0;122,5131
48233;0;122,5131
48267;0;122,5131
48300;0;122,5131
48333;0;122,5131
48367;0;122,5131
48400;1;122,5131
48433;0;122,7273
48467;0;122,5131
48500;0;122,5131
48533;0;122,5131
48567;0;122,5131
48600;0;122,5131
48633;0;122,5131
48667;0;122,5131
48700;0;122,5131
48733;0;122,5131
48767;0;122,5131
48800;0;122,5131
48833;0;122,5131
48867;0;122,5131
48900;1;122,5131
48933;0;122,5131
48967;0;122,5131
49000;0;122,5131
49033;0;122,5131
49067;0;122,5131
49100;0;122,5131
49133;0;122,5131
49167;0;122,5131
49200;0;122,5131
49233;0;122,5131
49267;0;122,5131
49300;0;122,5131
49333;0;122,5131
49367;1;122,5131
49400;0;122,0339
49433;0;121,875
49467;0;121,875
49500;0;121,875
49533;0;121,875
49567;0;121,875
49600;0;121,875
49633;0;121,875
49667;0;121,875
49700;0;121,875
49733;0;121,875
49767;0;121,875
49800;0;121,875
49833;1;121,875
49867;0;121,3483
49900;0;121,875
49933;0;121,875
49967;0;121,875
50000;0;121,875
50033;0;121,875
50067;0;121,875
50100;0;121,875
50133;0;121,875
50167;0;121,875
50200;0;121,875
50233;0;121,875
50267;0;121,875
50300;1;121,875
50333;0;122,0339
50367;0;122,0339
50400;0;122,0339
50433;0;121,2435
50467;0;121,2435
50500;0;121,2435
50533;0;121,2435
50567;0;121,2435
50600;0;121,2435
50633;0;121,2435
50667;0;121,2435
50700;0;121,2435
50733;0;121,2435
50767;0;121,2435
50800;1;121,2435
50833;0;121,3483
50867;0;121,3483
50900;0;121,3483
50933;0;121,3483
50967;0;121,3483
51000;0;121,3483
51033;0;121,3483
51067;0;121,3483
51100;0;120,6186
51133;0;120,6186
51167;0;120,6186
51200;0;120,6186
51233;0;120,6186
51267;0;120,6186
51300;1;120,6186
51333;0;120
51367;0;120
51400;0;120
51433;0;120
51467;0;120
51500;0;120
51533;0;118,7817
51567;0;118,7817
51600;0;118,7817
51633;0;118,7817
51667;0;118,7817
51700;0;118,7817
51733;0;118,7817
51767;1;118,7817
51800;0;118,0328
51833;0;118,0328
51867;0;118,0328
51900;0;118,0328
51933;0;118,0328
51967;0;118,0328
52000;0;118,0328
52033;0;118,0328
52067;0;118,0328
52100;0;117
52133;0;117
52167;0;117
52200;0;117
52233;1;117
52267;0;116,7568
52300;0;116,7568
52333;0;116,7568
52367;0;116,7568
52400;0;116,7568
52433;0;116,7568
52467;0;116,7568
52500;0;116,7568
52533;0;116,7568
52567;0;117,5879
52600;0;117,5879
52633;0;117,5879
52667;0;117,5879
52700;0;117,5879
52733;1;117,5879
52767;0;118,0328
52800;0;118,0328
52833;0;118,0328
52867;0;118,0328
52900;0;118,0328
52933;0;118,0328
52967;0;118,0328
53000;0;118,0328
53033;0;118,0328
53067;0;118,1818
53100;0;118,1818
53133;0;118,1818
53167;0;118,1818
53200;0;117,5879
53233;1;117,5879
53267;1;118,1818
53300;0;118,0328
53333;0;118,0328
53367;0;118,0328
53400;0;118,0328
53433;0;118,0328
53467;0;118,0328
53500;0;118,0328
53533;0;118,0328
53567;0;118,1818
53600;0;118,1818
53633;0;118,1818
53667;0;118,1818
53700;0;118,1818
53733;0;118,1818
53767;1;118,1818
53800;0;118,0328
53833;0;118,0328
53867;0;118,0328
53900;0;118,0328
53933;0;118,0328
53967;0;118,0328
54000;0;118,0328
54033;0;118,7817
54067;0;118,7817
54100;0;118,7817
54133;0;118,7817
54167;0;118,7817
54200;0;118,7817
54233;0;118,7817
54267;1;118,7817
54300;0;118,6813
54333;0;118,6813
54367;0;118,6813
54400;0;118,6813
54433;0;118,6813
54467;0;118,6813
54500;0;118,6813
54533;0;118,7817
54567;0;118,7817
54600;0;118,7817
54633;0;118,7817
54667;0;118,7817
54700;0;118,7817
54733;0;118,7817
54767;1;118,7817
54800;0;118,6813
54833;0;118,6813
54867;0;118,6813
54900;0;118,6813
54933;0;118,6813
54967;0;118,6813
55000;0;118,6813
55033;0;118,7817
55067;0;118,7817
55100;0;118,7817
55133;0;118,7817
55167;0;118,7817
55200;0;118,7817
55233;0;118,7817
55267;1;118,7817
55300;0;118,0328
55333;0;118,0328
55367;0;118,0328
55400;0;118,0328
55433;0;118,0328
55467;0;118,0328
55500;0;118,7817
55533;0;118,7817
55567;0;118,7817
55600;0;118,7817
55633;0;118,7817
55667;0;118,7817
55700;0;118,7817
55733;1;118,7817
55767;0;118,6813
55800;0;118,6813
55833;0;118,6813
55867;0;118,6813
55900;0;118,6813
55933;0;118,6813
55967;0;118,6813
56000;0;118,7817
56033;0;118,7817
56067;0;118,7817
56100;0;118,7817
56133;0;118,7817
56167;0;118,7817
56200;0;118,7817
56233;1;118,7817
56267;0;118,6813
56300;0;118,6813
56333;0;118,6813
56367;0;118,6813
56400;0;118,6813
56433;0;118,6813
56467;0;118,6813
56500;0;118,7817
56533;0;118,7817
56567;0;118,7817
56600;0;118,7817
56633;0;118,7817
56667;0;118,7817
56700;0;118,7817
56733;1;118,7817
56767;0;118,6813
56800;0;118,6813
56833;0;118,6813
56867;0;118,6813
56900;0;118,6813
56933;0;118,6813
56967;0;118,6813
57000;0;118,7817
57033;0;118,7817
57067;0;118,7817
57100;0;118,7817
57133;0;118,7817
57167;0;118,7817
57200;0;118,7817
57233;1;118,7817
57267;0;120
57300;0;120
57333;0;120
57367;0;120
57400;0;120
57433;0;120
57467;0;120
57500;0;120
57533;0;120
57567;0;120
57600;0;120
57633;0;120
57667;0;120
57700;0;120
57733;0;120
57767;0;120
57800;1;120
57833;0;120
57867;0;120
57900;0;120
57933;0;120
57967;0;120
58000;0;120
58033;0;120
58067;0;120
58100;0;120
58133;0;120
58167;0;120
58200;0;120
58233;0;120
58267;0;120
58300;1;120
58333;0;122,0339
58367;0;122,0339
58400;0;122,0339
58433;0;122,0339
58467;0;122,5131
58500;0;122,5131
58533;0;122,5131
58567;0;122,5131
58600;0;122,5131
58633;0;122,5131
58667;0;122,5131
58700;0;122,5131
58733;0;122,5131
58767;0;122,5131
58800;0;122,5131
58833;0;122,5131
58867;0;122,5131
58900;1;122,5131
58933;0;122,0339
58967;0;121,875
59000;0;121,875
59033;0;121,875
59067;0;121,875
59100;0;121,875
59133;0;121,875
59167;0;121,875
59200;0;121,875
59233;0;121,875
59267;0;121,875
59300;0;121,875
59333;0;121,875
59367;1;121,875
59400;0;122,0339
59433;0;122,0339
59467;0;122,0339
59500;0;121,2435
59533;0;121,2435
59567;0;121,2435
59600;0;121,2435
59633;0;121,2435
59667;0;121,2435
59700;0;121,2435
59733;0;121,2435
59767;0;121,2435
59800;0;121,2435
59833;0;121,2435
59867;1;121,2435
59900;0;121,3483
59933;0;121,3483
59967;0;121,3483
60000;0;121,2435
60033;0;121,2435
60067;0;121,2435
60100;0;121,2435
60133;0;121,2435
60167;0;121,2435
60200;0;121,2435
60233;0;121,2435
60267;0;121,2435
60300;0;121,2435
60333;0;121,2435
60367;1;121,2435
60400;0;120,6704
60433;0;120,6704
60467;0;120,6704
60500;0;120,6704
60533;0;120
60567;0;120
60600;0;120
60633;0;120
60667;0;120
60700;0;120
60733;0;120
60767;0;120
60800;0;120
60833;1;120
60867;0;120
60900;0;120
60933;0;120
60967;0;120
61000;0;120
61033;0;120
61067;0;120
61100;0;120
61133;0;120
61167;0;120
61200;0;120
61233;0;120
61267;0;120
61300;0;120
61333;1;119,3878
61367;0;119,337
61400;0;119,337
61433;0;119,337
61467;0;119,337
61500;0;119,337
61533;0;119,337
61567;0;119,337
61600;0;119,337
61633;0;119,337
61667;0;119,337
61700;0;119,337
61733;0;116,4179
61767;0;116,4179
61800;0;116,4179
61833;1;116,4179
61867;0;115,508
61900;0;115,508
61933;0;115,508
61967;0;115,508
62000;0;115,508
62033;0;115,508
62067;0;115,508
62100;0;115,508
62133;0;115,508
62167;0;115,508
62200;0;115,508
62233;0;115,8416
62267;0;115,8416
62300;1;115,8416
62333;0;115,508
62367;0;115,508
62400;0;115,508
62433;0;115,508
62467;0;115,508
62500;0;115,508
62533;0;115,508
62567;0;115,508
62600;0;115,508
62633;0;115,508
62667;0;115,508
62700;0;116,4179
62733;0;116,4179
62767;0;116,4179
62800;1;116,4179
62833;0;116,129
62867;0;116,129
62900;0;116,129
62933;0;116,129
62967;0;116,129
63000;0;116,129
63033;0;116,129
63067;0;116,129
63100;0;116,129
63133;0;116,129
63167;0;116,129
63200;0;116,4179
63233;0;116,4179
63267;0;116,4179
63300;1;116,4179
63333;0;116,129
63367;0;116,129
63400;0;116,129
63433;0;116,129
63467;0;116,129
63500;0;116,129
63533;0;116,129
63567;0;116,129
63600;0;116,129
63633;0;116,129
63667;0;117
63700;0;117
63733;0;116,4179
63767;0;116,4179
63800;1;116,4179
63833;0;116,129
63867;0;116,129
63900;0;116,129
63933;0;116,129
63967;0;116,129
64000;0;116,129
64033;0;116,129
64067;0;116,129
64100;0;116,129
64133;0;116,129
64167;0;116,129
64200;0;116,4179
64233;0;116,4179
64267;0;116,4179
64300;1;116,4179
64333;0;116,129
64367;0;116,129
64400;0;116,129
64433;0;116,129
64467;0;116,129
64500;0;116,129
64533;0;116,129
64567;0;116,129
64600;0;116,129
64633;0;116,129
64667;0;116,129
64700;0;116,4179
64733;0;116,4179
64767;0;116,4179
64800;1;116,4179
64833;0;115,508
64867;0;115,508
64900;0;115,508
64933;0;115,508
64967;0;115,508
65000;0;115,508
65033;0;115,508
65067;0;115,508
65100;0;115,508
65133;0;115,508
65167;0;116,4179
65200;0;116,4179
65233;0;116,4179
65267;1;116,4179
65300;0;116,129
65333;0;116,129
65367;0;116,129
65400;0;116,129
65433;0;116,129
65467;0;116,129
65500;0;116,129
65533;0;116,129
65567;0;116,129
65600;0;116,129
65633;0;116,129
65667;0;116,129
65700;0;115,8416
65733;0;115,8416
65767;1;115,8416
65800;0;116,129
65833;0;116,129
65867;0;116,129
65900;0;116,129
65933;0;116,129
65967;0;116,129
66000;0;116,129
66033;0;116,129
66067;0;116,129
66100;0;116,129
66133;0;116,129
66167;0;117
66200;0;117
66233;0;117
66267;0;117
66300;1;117
66333;0;116,7568
66367;0;116,7568
66400;0;116,7568
66433;0;116,7568
66467;0;116,7568
66500;0;116,7568
66533;0;116,7568
66567;0;116,7568
66600;0;116,7568
66633;0;116,7568
66667;0;116,7568
66700;0;116,7568
66733;0;116,7568
66767;0;116,7568
66800;1;116,7568
66833;0;117,1598
66867;0;117,1598
66900;0;117,1598
66933;0;117,1598
66967;0;114,2857
67000;0;114,2857
67033;0;114,2857
67067;0;114,2857
67100;0;114,2857
67133;0;114,2857
67167;0;114,2857
67200;0;114,2857
67233;0;114,2857
67267;0;114,2857
67300;0;114,2857
67333;1;114,2857
67367;0;114,2857
67400;0;114,2857
67433;0;114,2857
67467;0;114,2857
67500;0;114,2857
67533;0;114,2857
67567;0;114,2857
67600;0;114,2857
67633;0;114,2857
67667;0;114,2857
67700;0;114,2857
67733;0;114,2857
67767;0;114,2857
67800;0;114,2857
67833;0;114,2857
67867;1;114,7059
67900;0;117,3913
67933;0;117,3913
67967;0;117,3913
68000;0;117,3913
68033;0;117,3913
68067;0;117,3913
68100;0;117,3913
68133;0;117,3913
68167;0;117,3913
68200;0;117,3913
68233;0;117,3913
68267;0;117,3913
68300;0;117,3913
68333;0;117,3913
68367;0;117,5879
68400;0;117,5879
68433;0;117,5879
68467;0;117,5879
68500;0;117,5879
68533;1;117,5879
68567;0;117,3913
68600;0;117,3913
68633;0;117,3913
68667;0;117,3913
68700;0;117,3913
68733;0;117,3913
68767;0;117,3913
68800;0;117,3913
68833;0;117,3913
68867;0;117,5879
68900;0;117,5879
68933;0;117,5879
68967;0;117,5879
69000;0;117,5879
69033;1;117,5879
69067;0;116,7568
69100;0;116,7568
69133;0;116,7568
69167;0;116,7568
69200;0;116,7568
69233;0;116,7568
69267;0;116,7568
69300;0;116,7568
69333;0;116,7568
69367;0;117
69400;0;117
69433;0;117
69467;0;117
69500;1;117
69533;0;116,7568
69567;0;116,7568
69600;0;116,7568
69633;0;116,7568
69667;0;116,7568
69700;0;116,7568
69733;0;116,7568
69767;0;116,7568
69800;0;116,7568
69833;0;116,7568
69867;0;117
69900;0;117
69933;0;117
69967;0;117
70000;1;117
70033;0;116,7568
70067;0;116,7568
70100;0;116,7568
70133;0;116,7568
70167;0;116,7568
70200;0;116,7568
70233;0;116,7568
70267;0;116,7568
70300;0;116,7568
70333;0;116,7568
70367;0;116,7568
70400;0;116,4179
70433;0;116,4179
70467;0;116,4179
70500;1;116,4179
70533;0;116,129
70567;0;116,129
70600;0;116,129
70633;0;116,129
70667;0;116,129
70700;0;116,129
70733;0;116,129
70767;0;116,129
70800;0;116,129
70833;0;116,129
70867;0;117
70900;0;117
70933;0;117
70967;0;117
71000;1;117
71033;0;116,7568
71067;0;116,7568
71100;0;116,7568
71133;0;116,7568
71167;0;116,7568
71200;0;116,7568
71233;0;116,7568
71267;0;116,7568
71300;0;116,7568
71333;0;116,7568
71367;0;117
71400;0;117
71433;0;117
71467;0;117
71500;1;117
71533;0;116,7568
71567;0;116,7568
71600;0;116,7568
71633;0;116,7568
71667;0;116,7568
71700;0;116,7568
71733;0;116,7568
71767;0;116,7568
71800;0;116,7568
71833;0;116,7568
71867;0;116,7568
71900;0;116,4179
71933;0;116,4179
71967;0;116,4179
72000;1;116,4179
72033;0;115,508
72067;0;115,508
72100;0;115,508
72133;0;115,508
72167;0;115,508
72200;0;115,508
72233;0;115,508
72267;0;115,508
72300;0;115,508
72333;0;115,508
72367;0;116,4179
72400;0;116,4179
72433;0;116,4179
72467;1;116,4179
72500;0;116,129
72533;0;116,129
72567;0;116,129
72600;0;116,129
72633;0;116,129
72667;0;116,129
72700;0;116,129
72733;0;116,129
72767;0;116,129
72800;0;116,129
72833;0;116,129
72867;0;116,129
72900;0;115,8416
72933;0;115,8416
72967;1;115,8416
73000;0;119,337
73033;0;119,337
73067;0;119,337
73100;0;119,337
73133;0;119,337
73167;0;119,337
73200;0;119,337
73233;0;119,337
73267;0;119,337
73300;0;119,337
73333;0;119,337
73367;0;120
73400;0;120
73433;0;120
73467;0;120
73500;0;120
73533;0;120
73567;0;120
73600;0;120
73633;0;120
73667;1;120
73700;0;120
73733;0;120
73767;0;120
73800;0;120
73833;0;120
73867;0;120
73900;0;120
73933;0;120
73967;0;120
74000;0;120
74033;0;120
74067;0;120
74100;0;120
74133;0;120
74167;1;120
74200;0;120
74233;0;120
74267;0;120
74300;0;120
74333;0;120
74367;0;120
74400;0;119,3878
74433;0;119,3878
74467;0;119,3878
74500;0;119,3878
74533;0;119,3878
74567;0;119,3878
74600;0;119,3878
74633;0;119,3878
74667;1;119,3878
74700;0;120
74733;0;120
74767;0;120
74800;0;120
74833;0;120
74867;0;120
74900;0;120
74933;0;120
74967;0;119,337
75000;0;117,5879
75033;0;117,5879
75067;0;117,5879
75100;0;117,5879
75133;0;117,5879
75167;1;117,5879
75200;0;118,0328
75233;0;118,0328
75267;0;118,0328
75300;0;118,0328
75333;0;118,0328
75367;0;118,0328
75400;0;118,0328
75433;0;118,0328
75467;0;118,0328
75500;0;118,0328
75533;0;118,0328
75567;0;117
75600;0;117
75633;0;116,4179
75667;1;116,4179
75700;0;116,129
75733;0;116,129
75767;0;116,129
75800;0;116,129
75833;0;116,129
75867;0;116,129
75900;0;116,129
75933;0;116,129
75967;0;116,129
76000;0;116,129
76033;0;116,129
76067;0;116,129
76100;0;116,129
76133;0;115,2709
76167;1;115,2709
76200;0;114,8936
76233;0;114,8936
76267;0;114,8936
76300;0;114,8936
76333;0;114,8936
76367;0;114,8936
76400;0;114,8936
76433;0;114,8936
76467;0;114,8936
76500;0;114,8936
76533;0;114,8936
76567;0;114,8936
76600;0;114,8936
76633;0;115,2709
76667;1;115,2709
76700;0;115,508
76733;0;115,508
76767;0;114,8936
76800;0;114,8936
76833;0;114,8936
76867;0;114,8936
76900;0;114,8936
76933;0;114,8936
76967;0;114,8936
77000;0;114,8936
77033;0;114,8936
77067;0;114,8936
77100;0;114,8936
77133;0;115,2709
77167;1;115,2709
77200;0;115,508
77233;0;115,508
77267;0;115,508
77300;0;115,508
77333;0;115,508
77367;0;115,508
77400;0;115,508
77433;0;115,508
77467;0;115,508
77500;0;115,508
77533;0;115,508
77567;0;115,508
77600;0;115,508
77633;0;115,508
77667;0;115,2709
77700;1;115,2709
77733;0;114,2857
77767;0;114,2857
77800;0;114,2857
77833;0;114,2857
77867;0;114,2857
77900;0;114,2857
77933;0;114,2857
77967;0;114,2857
78000;0;114,2857
78033;0;114,2857
78067;0;114,2857
78100;0;114,2857
78133;0;114,2857
78167;1;114,2857
78200;0;113,6842
78233;0;113,6842
78267;0;113,6842
78300;0;113,6842
78333;0;113,6842
78367;0;113,6842
78400;0;113,6842
78433;0;113,6842
78467;0;113,6842
78500;0;113,089
78533;0;113,089
78567;0;113,089
78600;0;113,089
78633;0;113,089
78667;1;113,089
78700;0;113,6842
78733;0;113,6842
78767;0;113,6842
78800;0;113,6842
78833;0;113,6842
78867;0;113,6842
78900;0;113,6842
78933;0;113,6842
78967;0;113,6842
79000;0;113,6842
79033;0;113,6842
79067;0;113,6842
79100;0;113,6842
79133;0;113,6842
79167;1;113,6842
79200;0;113,1429
79233;0;113,1429
79267;0;113,1429
79300;0;113,1429
79333;0;113,1429
79367;0;113,089
79400;0;113,089
79433;0;113,089
79467;0;113,089
79500;0;113,089
79533;0;113,089
79567;0;113,089
79600;0;113,089
79633;0;113,089
79667;1;113,089
79700;0;112,5
79733;0;112,5
79767;0;112,5
79800;0;112,5
79833;0;112,5
79867;0;110,7692
79900;0;110,7692
79933;0;110,7692
79967;0;110,7692
80000;0;110,7692
80033;0;110,7692
80067;0;110,7692
80100;0;110,7692
80133;0;110,7692
80167;1;110,7692
80200;0;110
80233;0;110
80267;0;110
80300;0;110
80333;0;110
80367;0;110
80400;0;110,2041
80433;0;110,2041
80467;0;110,2041
80500;0;110,2041
80533;0;110,2041
80567;0;110,2041
80600;0;110,2041
80633;0;110,2041
80667;1;110,2041
80700;0;110
80733;0;110
80767;0;110
80800;0;110
80833;0;110
80867;0;110
80900;0;110
80933;0;110,2041
80967;0;110,2041
81000;0;110,2041
81033;0;110,2041
81067;0;110,2041
81100;0;110,2041
81133;0;110,2041
81167;0;110,2041
81200;1;110,2041
81233;0;110,6145
81267;0;110,6145
81300;0;110,6145
81333;0;110,6145
81367;0;110,6145
81400;0;110,6145
81433;0;110,6145
81467;0;110,7692
81500;0;110,7692
81533;0;110,7692
81567;0;110,7692
81600;0;110,7692
81633;0;110,7692
81667;0;110,7692
81700;0;110,7692
81733;0;110,7692
81767;1;110,7692
81800;0;111,8644
81833;0;111,8644
81867;0;111,8644
81900;0;111,8644
81933;0;111,8644
81967;0;111,8644
82000;0;111,9171
82033;0;111,9171
82067;0;111,9171
82100;0;111,9171
82133;0;111,9171
82167;0;111,9171
82200;0;111,9171
82233;0;111,9171
82267;0;111,9171
82300;0;111,9171
82333;0;111,9171
82367;1;111,9171
82400;0;112,5
82433;0;112,5
82467;0;112,5
82500;0;112,5
82533;0;112,5
82567;0;112,5
82600;0;112,5
82633;0;112,5
82667;0;112,5
82700;0;112,5
82733;0;112,5
82767;0;112,5
82800;0;112,5
82833;0;112,5
82867;0;112,5
82900;0;112,5
82933;1;112,5
82967;0;111,8644
83000;0;111,8644
83033;0;112,5
83067;0;112,5
83100;0;112,5
83133;0;112,5
83167;0;112,5
83200;0;112,5
83233;0;112,5
83267;0;112,5
83300;0;112,5
83333;0;112,5
83367;0;112,5
83400;0;112,5
83433;1;112,5
83467;0;111,8644
83500;0;111,8644
83533;0;111,8644
83567;0;111,8644
83600;0;111,3402
83633;0;111,3402
83667;0;111,3402
83700;0;111,3402
83733;0;111,3402
83767;0;111,3402
83800;0;111,3402
83833;0;111,3402
83867;0;111,3402
83900;0;111,3402
83933;1;111,3402
83967;0;111,236
84000;0;111,236
84033;0;111,236
84067;0;111,236
84100;0;111,236
84133;0;111,3402
84167;0;111,3402
84200;0;111,3402
84233;0;111,3402
84267;0;111,3402
84300;0;111,3402
84333;0;111,3402
84367;0;111,3402
84400;0;111,3402
84433;0;111,3402
84467;1;111,3402
84500;0;111,8644
84533;0;111,8644
84567;0;111,8644
84600;0;111,8644
84633;0;111,8644
84667;0;111,9171
84700;0;111,9171
84733;0;111,9171
84767;0;111,9171
84800;0;111,9171
84833;0;111,9171
84867;0;111,9171
84900;0;111,9171
84933;0;111,9171
84967;0;111,9171
85000;0;111,9171
85033;1;111,9171
85067;0;110,6145
85100;0;110,6145
85133;0;110,6145
85167;0;111,3402
85200;0;111,3402
85233;0;111,3402
85267;0;111,3402
85300;0;111,3402
85333;0;111,3402
85367;0;111,3402
85400;0;111,3402
85433;0;111,3402
85467;0;111,3402
85500;1;111,3402
85533;0;113,1429
85567;0;113,1429
85600;0;113,1429
85633;0;113,1429
85667;0;113,1429
85700;0;113,089
85733;0;113,089
85767;0;113,089
85800;0;113,089
85833;0;113,089
85867;0;113,089
85900;0;113,089
85933;0;113,089
85967;0;113,089
86000;0;113,089
86033;0;113,089
86067;0;113,089
86100;0;113,089
86133;1;113,089
86167;0;113,1429
86200;0;113,6842
86233;0;113,6842
86267;0;113,6842
86300;0;113,6842
86333;0;113,6842
86367;0;113,6842
86400;0;113,6842
86433;0;113,6842
86467;0;113,6842
86500;0;113,6842
86533;0;113,6842
86567;0;113,6842
86600;0;113,6842
86633;0;113,6842
86667;1;113,6842
86700;0;113,7931
86733;0;113,6842
86767;0;113,6842
86800;0;113,6842
86833;0;113,6842
86867;0;113,6842
86900;0;113,6842
86933;0;113,6842
86967;0;113,6842
87000;0;113,6842
87033;0;113,6842
87067;0;113,6842
87100;0;113,6842
87133;0;113,6842
87167;0;113,6842
87200;1;113,6842
87233;0;114,2857
87267;0;114,2857
87300;0;114,2857
87333;0;114,2857
87367;0;114,2857
87400;0;114,2857
87433;0;114,2857
87467;0;114,2857
87500;0;114,2857
87533;0;114,2857
87567;0;114,2857
87600;0;114,2857
87633;0;114,2857
87667;0;114,2857
87700;0;114,2857
87733;1;114,2857
87767;0;114,4509
87800;0;113,6842
87833;0;113,6842
87867;0;113,6842
87900;0;113,6842
87933;0;113,6842
87967;0;113,6842
88000;0;113,6842
88033;0;113,6842
88067;0;113,6842
88100;0;113,6842
88133;0;113,6842
88167;0;113,6842
88200;0;113,6842
88233;0;113,6842
88267;1;113,6842
88300;0;113,7931
88333;0;113,7931
88367;0;113,089
88400;0;113,089
88433;0;113,089
88467;0;113,089
88500;0;113,089
88533;0;113,089
88567;0;113,089
88600;0;113,089
88633;0;113,089
88667;0;113,089
88700;0;113,089
88733;0;113,089
88767;0;113,089
88800;1;113,089
88833;0;113,1429
88867;0;113,1429
88900;0;113,1429
88933;0;112,5
88967;0;112,5
89000;0;112,5
89033;0;112,5
89067;0;112,5
89100;0;112,5
89133;0;112,5
89167;0;112,5
89200;0;112,5
89233;0;112,5
89267;0;112,5
89300;0;112,5
89333;1;112,5
89367;0;111,8644
89400;0;111,8644
89433;0;111,8644
89467;0;111,8644
89500;0;111,8644
89533;0;111,8644
89567;0;110,2041
89600;0;110,2041
89633;0;110,2041
89667;0;110,2041
89700;0;110,2041
89733;0;110,2041
89767;0;110,2041
89800;0;110,2041
89833;1;110,2041
89867;0;110,6145
89900;0;110,6145
89933;0;110,6145
89967;0;110,6145
90000;0;110,6145
90033;0;110,6145
90067;0;111,3402
90100;0;111,3402
90133;0;111,3402
90167;0;111,3402
90200;0;111,3402
90233;0;111,3402
90267;0;111,3402
90300;0;111,3402
90333;0;111,3402
90367;0;111,3402
90400;1;111,3402
90433;0;111,236
90467;0;111,236
90500;0;111,236
90533;0;111,236
90567;0;111,236
90600;0;111,3402
90633;0;111,3402
90667;0;111,3402
90700;0;111,3402
90733;0;111,3402
90767;0;111,3402
90800;0;111,3402
90833;0;111,3402
90867;0;111,3402
90900;0;111,3402
90933;1;111,3402
90967;0;111,236
91000;0;111,236
91033;0;111,236
91067;0;111,236
91100;0;111,9171
91133;0;111,9171
91167;0;111,9171
91200;0;111,9171
91233;0;111,9171
91267;0;111,9171
91300;0;111,9171
91333;0;111,9171
91367;0;111,9171
91400;0;111,9171
91433;0;111,9171
91467;1;111,9171
91500;0;111,236
91533;0;111,236
91567;0;111,236
91600;0;111,236
91633;0;111,3402
91667;0;111,3402
91700;0;111,3402
91733;0;111,3402
91767;0;111,3402
91800;0;111,3402
91833;0;111,3402
91867;0;111,3402
91900;0;111,3402
91933;0;111,3402
91967;1;111,3402
92000;0;111,236
92033;0;111,236
92067;0;111,236
92100;0;111,236
92133;0;111,236
92167;0;111,3402
92200;0;111,3402
92233;0;111,3402
92267;0;111,3402
92300;0;111,3402
92333;0;111,3402
92367;0;111,3402
92400;0;111,3402
92433;0;111,3402
92467;0;111,3402
92500;1;111,3402
92533;0;110,6145
92567;0;110,6145
92600;0;110,6145
92633;0;110,6145
92667;0;110,6145
92700;0;110,6145
92733;0;110,6145
92767;0;110,6145
92800;0;110,6145
92833;0;108,5427
92867;0;108,5427
92900;0;108,5427
92933;0;108,5427
92967;0;108,5427
93000;1;108,5427
93033;0;108,1967
93067;0;108,1967
93100;0;108,1967
93133;0;108,1967
93167;0;108,1967
93200;0;108,1967
93233;0;108,1967
93267;0;108,1967
93300;0;108,1967
93333;0;108,1967
93367;0;108,1967
93400;0;108
93433;0;108
93467;0;108
93500;0;108
93533;1;108
93567;0;107,027
93600;0;107,027
93633;0;107,027
93667;0;107,027
93700;0;107,027
93733;0;107,027
93767;0;107,027
93800;0;107,027
93833;0;107,027
93867;0;107,027
93900;0;107,027
93933;0;107,027
93967;0;106,9307
94000;0;106,9307
94033;1;106,9307
94067;0;107,027
94100;0;107,027
94133;0;107,027
94167;0;107,027
94200;0;107,027
94233;0;107,027
94267;0;107,027
94300;0;107,027
94333;0;107,027
94367;0;107,027
94400;0;107,027
94433;0;107,027
94467;0;107,027
94500;0;107,4627
94533;0;107,4627
94567;0;107,4627
94600;1;107,4627
94633;0;107,6087
94667;0;107,6087
94700;0;107,6087
94733;0;107,6087
94767;0;107,6087
94800;0;107,6087
94833;0;107,6087
94867;0;107,6087
94900;0;107,6087
94933;0;107,6087
94967;0;107,6087
95000;0;107,6087
95033;0;107,6087
95067;0;107,4627
95100;0;107,4627
95133;0;107,4627
95167;1;107,4627
95200;0;107,6087
95233;0;107,6087
95267;0;107,6087
95300;0;107,6087
95333;0;107,6087
95367;0;107,6087
95400;0;107,6087
95433;0;107,6087
95467;0;107,6087
95500;0;107,6087
95533;0;107,6087
95567;0;107,6087
95600;0;107,6087
95633;0;107,6087
95667;0;107,6087
95700;0;106,4039
95733;1;106,4039
95767;0;107,6087
95800;0;107,6087
95833;0;107,6087
95867;0;107,6087
95900;0;107,6087
95933;0;107,6087
95967;0;107,6087
96000;0;107,6087
96033;0;107,6087
96067;0;107,6087
96100;0;107,6087
96133;0;107,6087
96167;0;107,6087
96200;0;107,6087
96233;0;108
96267;0;108
96300;0;108
96333;0;108
96367;1;108
96400;0;107,027
96433;0;107,027
96467;0;107,027
96500;0;107,027
96533;0;107,027
96567;0;107,027
96600;0;107,027
96633;0;107,027
96667;0;107,027
96700;0;107,027
96733;0;107,027
96767;0;107,4627
96800;0;107,4627
96833;0;107,4627
96867;1;107,4627
96900;0;107,027
96933;0;107,027
96967;0;107,027
97000;0;107,027
97033;0;107,027
97067;0;107,027
97100;0;107,027
97133;0;107,027
97167;0;107,027
97200;0;107,027
97233;0;107,027
97267;0;107,027
97300;0;107,4627
97333;0;107,4627
97367;0;107,4627
97400;1;107,4627
97433;0;106,4516
97467;0;106,4516
97500;0;106,4516
97533;0;106,4516
