Time[ms]; PeakValue; HR[bpm]
48033;0;54,54546
48067;0;54,54546
48100;0;54,54546
48133;0;54,54546
48167;0;54,54546
48200;0;54,54546
48233;0;54,54546
48267;0;54,54546
48300;0;54,54546
48333;0;54,54546
48367;0;54,54546
48400;0;54,54546
48433;0;54,54546
48467;0;54,54546
48500;0;54,54546
48533;0;54,54546
48567;0;54,54546
48600;0;54,54546
48633;0;54,54546
48667;0;54,54546
48700;0;54,54546
48733;0;54,54546
48767;0;54,54546
48800;0;54,54546
48833;0;54,54546
48867;0;54,54546
48900;0;54,54546
48933;0;54,54546
48967;1;54,54546
49000;0;55,55556
49033;0;55,55556
49067;0;55,55556
49100;0;55,55556
49133;0;55,55556
49167;0;55,55556
49200;0;55,55556
49233;0;55,55556
49267;0;55,55556
49300;0;55,55556
49333;0;55,55556
49367;0;55,55556
49400;0;55,55556
49433;0;55,55556
49467;0;55,55556
49500;0;55,55556
49533;0;55,55556
49567;0;55,55556
49600;0;55,55556
49633;0;55,55556
49667;0;55,55556
49700;0;55,55556
49733;0;55,55556
49767;0;55,55556
49800;0;55,55556
49833;0;55,55556
49867;0;55,38462
49900;0;55,38462
49933;0;55,38462
49967;0;55,38462
50000;0;55,38462
50033;0;55,38462
50067;0;55,38462
50100;0;55,38462
50133;0;55,38462
50167;1;55,38462
50200;0;55,90062
50233;0;55,90062
50267;0;55,90062
50300;0;55,90062
50333;0;55,90062
50367;0;55,90062
50400;0;55,90062
50433;0;55,90062
50467;0;55,90062
50500;0;55,90062
50533;0;55,90062
50567;0;55,90062
50600;0;55,90062
50633;0;55,90062
50667;0;55,90062
50700;0;55,90062
50733;0;55,90062
50767;0;55,90062
50800;0;55,90062
50833;0;55,90062
50867;0;56,5445
50900;0;56,5445
50933;0;56,5445
50967;0;55,95855
51000;0;55,95855
51033;0;55,95855
51067;0;55,95855
51100;0;55,95855
51133;0;55,95855
51167;0;55,95855
51200;0;55,95855
51233;0;55,95855
51267;0;55,95855
51300;1;55,95855
51333;0;55,90062
51367;0;55,90062
51400;0;55,90062
51433;0;55,90062
51467;0;55,90062
51500;0;55,90062
51533;0;55,90062
51567;0;55,90062
51600;0;55,90062
51633;0;55,90062
51667;0;55,90062
51700;0;55,90062
51733;0;55,90062
51767;0;55,90062
51800;0;55,90062
51833;0;56,25
51867;0;56,25
51900;0;56,25
51933;0;56,25
51967;0;56,25
52000;0;56,25
52033;0;56,25
52067;0;56,25
52100;0;56,25
52133;0;56,25
52167;0;56,25
52200;0;56,25
52233;0;56,25
52267;0;56,25
52300;0;56,25
52333;0;56,25
52367;1;56,25
52400;0;55,55556
52433;0;55,55556
52467;0;55,55556
52500;0;55,55556
52533;0;55,55556
52567;0;55,55556
52600;0;55,55556
52633;0;55,55556
52667;0;55,55556
52700;0;55,55556
52733;0;55,55556
52767;0;55,55556
52800;0;55,55556
52833;0;55,55556
52867;0;55,55556
52900;0;55,55556
52933;0;55,55556
52967;0;56,25
53000;0;56,25
53033;0;56,25
53067;0;56,25
53100;0;56,25
53133;0;56,25
53167;0;56,25
53200;0;56,25
53233;0;56,25
53267;0;56,25
53300;0;56,25
53333;0;56,25
53367;1;56,25
53400;0;56,60378
53433;0;56,60378
53467;0;56,60378
53500;0;56,60378
53533;0;56,60378
53567;0;56,60378
53600;0;56,60378
53633;0;56,60378
53667;0;56,60378
53700;0;56,60378
53733;0;56,60378
53767;0;56,60378
53800;0;56,60378
53833;0;56,60378
53867;0;56,60378
53900;0;56,60378
53933;0;56,60378
53967;0;57,14286
54000;0;57,14286
54033;0;57,14286
54067;0;57,14286
54100;0;57,14286
54133;0;57,14286
54167;0;57,14286
54200;0;57,14286
54233;0;57,14286
54267;0;57,14286
54300;0;57,14286
54333;0;57,14286
54367;0;57,14286
54400;0;57,14286
54433;0;57,14286
54467;1;57,14286
54500;0;57,69231
54533;0;57,69231
54567;0;57,69231
54600;0;57,69231
54633;0;57,69231
54667;0;57,69231
54700;0;57,69231
54733;0;57,69231
54767;0;57,69231
54800;0;57,69231
54833;0;57,69231
54867;0;57,69231
54900;0;57,69231
54933;0;57,69231
54967;0;57,69231
55000;0;57,69231
55033;0;57,69231
55067;0;57,14286
55100;0;57,14286
55133;0;56,84211
55167;0;56,84211
55200;0;56,84211
55233;0;56,84211
55267;0;56,84211
55300;0;56,84211
55333;0;56,84211
55367;0;56,84211
55400;0;56,84211
55433;0;56,84211
55467;0;56,84211
55500;0;56,84211
55533;0;56,84211
55567;1;56,84211
55600;0;57,69231
55633;0;57,69231
55667;0;57,69231
55700;0;57,69231
55733;0;57,69231
55767;0;57,69231
55800;0;57,69231
55833;0;57,69231
55867;0;57,69231
55900;0;57,69231
55933;0;57,69231
55967;0;57,69231
56000;0;57,69231
56033;0;57,69231
56067;0;57,69231
56100;0;57,75401
56133;0;57,75401
56167;0;57,75401
56200;0;57,75401
56233;0;57,75401
56267;0;57,75401
56300;0;57,75401
56333;0;57,75401
56367;0;57,75401
56400;0;57,75401
56433;0;57,75401
56467;0;57,75401
56500;0;57,75401
56533;0;57,75401
56567;0;57,75401
56600;0;57,75401
56633;0;57,75401
56667;1;57,75401
56700;0;57,69231
56733;0;57,69231
56767;0;57,69231
56800;0;57,69231
56833;0;57,69231
56867;0;57,69231
56900;0;57,69231
56933;0;57,69231
56967;0;57,69231
57000;0;57,69231
57033;0;57,69231
57067;0;58,37838
57100;0;58,37838
57133;0;58,37838
57167;0;58,37838
57200;0;58,06452
57233;0;58,06452
57267;0;58,06452
57300;0;58,06452
57333;0;58,06452
57367;0;58,06452
57400;0;58,06452
57433;0;58,06452
57467;0;58,06452
57500;0;58,06452
57533;0;58,06452
57567;0;58,06452
57600;0;58,06452
57633;0;58,06452
57667;0;58,06452
57700;1;58,06452
57733;0;58,44156
57767;0;58,44156
57800;0;58,44156
57833;0;58,44156
57867;0;58,44156
57900;0;58,44156
57933;0;58,44156
57967;0;58,44156
58000;0;58,44156
58033;0;58,44156
58067;0;58,44156
58100;0;58,44156
58133;0;58,37838
58167;0;58,37838
58200;0;58,37838
58233;0;58,37838
58267;0;58,06452
58300;0;58,06452
58333;0;58,06452
58367;0;58,06452
58400;0;58,06452
58433;0;58,06452
58467;0;58,06452
58500;0;58,06452
58533;0;58,06452
58567;0;58,06452
58600;0;58,06452
58633;0;58,06452
58667;0;58,06452
58700;0;58,06452
58733;0;58,06452
58767;1;58,06452
58800;0;57,69231
58833;0;57,69231
58867;0;57,69231
58900;0;57,69231
58933;0;57,69231
58967;0;57,69231
59000;0;57,69231
59033;0;57,69231
59067;0;57,69231
59100;0;57,69231
59133;0;58,37838
59167;0;58,37838
59200;0;58,37838
59233;0;58,37838
59267;0;58,37838
59300;0;58,37838
59333;0;58,37838
59367;0;58,37838
59400;0;58,37838
59433;0;58,37838
59467;0;58,37838
59500;0;58,37838
59533;0;58,37838
59567;0;58,37838
59600;0;58,37838
59633;0;58,37838
59667;0;58,37838
59700;0;58,37838
59733;0;58,37838
59767;1;58,37838
59800;0;58,06452
59833;0;58,06452
59867;0;58,06452
59900;0;58,06452
59933;0;58,06452
59967;0;58,06452
60000;0;58,06452
60033;0;58,06452
60067;0;58,06452
60100;0;58,06452
60133;0;58,06452
60167;0;58,06452
60200;0;58,06452
60233;0;58,06452
60267;0;58,06452
60300;0;58,06452
60333;0;58,06452
60367;0;58,06452
60400;0;58,06452
60433;0;58,06452
60467;0;58,06452
60500;0;58,06452
60533;0;58,06452
60567;0;58,06452
60600;0;58,06452
60633;0;58,06452
60667;0;58,06452
60700;0;58,06452
60733;0;58,06452
60767;1;58,06452
60800;0;58,82353
60833;0;58,82353
60867;0;58,82353
60900;0;58,82353
60933;0;58,82353
60967;0;58,82353
61000;0;58,82353
61033;0;58,82353
61067;0;58,82353
61100;0;58,82353
61133;0;58,82353
61167;0;58,82353
61200;0;58,82353
61233;0;58,37838
61267;0;58,37838
61300;0;58,37838
61333;0;58,37838
61367;0;58,37838
61400;0;58,37838
61433;0;58,37838
61467;0;58,37838
61500;0;58,37838
61533;0;58,37838
61567;0;58,37838
61600;0;58,37838
61633;0;58,37838
61667;0;58,37838
61700;0;58,37838
61733;0;58,37838
61767;0;58,37838
61800;0;58,37838
61833;0;58,37838
61867;1;58,37838
61900;0;58,44156
61933;0;58,44156
61967;0;58,44156
62000;0;58,44156
62033;0;58,44156
62067;0;58,44156
62100;0;58,44156
62133;0;58,44156
62167;0;58,44156
62200;0;58,44156
62233;0;58,69565
62267;0;58,69565
62300;0;58,69565
62333;0;58,69565
62367;0;58,69565
62400;0;58,69565
62433;0;58,69565
62467;0;58,69565
62500;0;58,69565
62533;0;58,69565
62567;0;58,69565
62600;0;58,69565
62633;0;58,69565
62667;0;58,69565
62700;0;58,69565
62733;0;58,69565
62767;0;58,69565
62800;0;58,69565
62833;0;58,69565
62867;0;58,69565
62900;1;58,69565
62933;0;58,44156
62967;0;58,44156
63000;0;58,44156
63033;0;58,44156
63067;0;58,44156
63100;0;58,44156
63133;0;58,44156
63167;0;59,34066
63200;0;59,34066
63233;0;59,34066
63267;0;59,34066
63300;0;59,34066
63333;0;59,34066
63367;0;59,34066
63400;0;59,34066
63433;0;59,34066
63467;0;59,34066
63500;0;59,34066
63533;0;59,34066
63567;0;59,34066
63600;0;59,34066
63633;0;59,34066
63667;0;59,34066
63700;0;59,34066
63733;0;59,34066
63767;0;59,34066
63800;0;59,34066
63833;0;59,34066
63867;0;59,34066
63900;1;59,34066
63933;0;60
63967;0;60
64000;0;61,71429
64033;0;61,71429
64067;0;61,71429
64100;0;61,71429
64133;0;61,71429
64167;0;61,71429
64200;0;61,71429
64233;0;61,71429
64267;0;61,71429
64300;0;61,71429
64333;0;61,71429
64367;0;61,71429
64400;0;61,71429
64433;0;61,71429
64467;0;61,71429
64500;0;61,71429
64533;0;61,71429
64567;0;61,71429
64600;0;61,71429
64633;0;61,71429
64667;0;61,71429
64700;0;61,71429
64733;0;61,71429
64767;0;61,71429
64800;0;61,71429
64833;0;63
64867;0;63
64900;0;63
64933;0;63
64967;1;63
65000;0;63,15789
65033;0;63,15789
65067;0;63,15789
65100;0;63,15789
65133;0;63,15789
65167;0;63,15789
65200;0;63,15789
65233;0;63,15789
65267;0;63,15789
65300;0;63,15789
65333;0;63,15789
65367;0;63,15789
65400;0;63,15789
65433;0;63,15789
65467;0;63,15789
65500;0;63,15789
65533;0;63,15789
65567;0;63,15789
65600;0;63,15789
65633;0;63,15789
65667;0;63,15789
65700;0;63,15789
65733;0;63,63636
65767;0;63,63636
65800;0;63,63636
65833;0;63,63636
65867;0;63,63636
65900;0;63,63636
65933;1;63,63636
65967;0;64,67066
66000;0;64,67066
66033;0;64,67066
66067;0;64,67066
66100;0;64,67066
66133;0;64,67066
66167;0;64,67066
66200;0;64,67066
66233;0;64,67066
66267;0;64,67066
66300;0;64,67066
66333;0;64,67066
66367;0;64,67066
66400;0;64,67066
66433;0;64,67066
66467;0;64,67066
66500;0;64,67066
66533;0;64,67066
66567;0;64,67066
66600;0;64,67066
66633;0;64,67066
66667;0;64,67066
66700;0;64,67066
66733;0;64,67066
66767;0;64,67066
66800;0;63,31658
66833;0;63,31658
66867;0;63,31658
66900;0;63,31658
66933;0;63,31658
66967;1;63,31658
67000;0;64,28571
67033;0;64,28571
67067;0;64,28571
67100;0;64,28571
67133;0;64,28571
67167;0;64,28571
67200;0;64,28571
67233;0;64,28571
67267;0;64,28571
67300;0;64,28571
67333;0;64,28571
67367;0;64,28571
67400;0;64,28571
67433;0;64,28571
67467;0;64,28571
67500;0;64,28571
67533;0;64,28571
67567;0;64,28571
67600;0;64,28571
67633;0;64,28571
67667;0;64,28571
67700;0;64,28571
67733;0;64,28571
67767;0;64,28571
67800;0;64,28571
67833;0;64,28571
67867;0;64,28571
67900;0;64,28571
67933;0;62,37624
67967;0;62,37624
68000;1;62,37624
68033;0;63,15789
68067;0;63,15789
68100;0;63,15789
68133;0;63,15789
68167;0;63,15789
68200;0;63,15789
68233;0;63,15789
68267;0;63,15789
68300;0;63,15789
68333;0;63,15789
68367;0;63,15789
68400;0;63,15789
68433;0;63,15789
68467;0;63,15789
68500;0;63,15789
68533;0;63,15789
68567;0;63,15789
68600;0;63,15789
68633;0;63,15789
68667;0;63,15789
68700;0;63,15789
68733;0;63,15789
68767;0;63,15789
68800;0;63,15789
68833;0;63,15789
68867;0;63,15789
68900;0;63,15789
68933;0;62,68657
68967;0;62,68657
69000;0;62,68657
69033;1;62,68657
69067;0;62,42775
69100;0;62,42775
69133;0;62,42775
69167;0;62,06897
69200;0;62,06897
69233;0;62,06897
69267;0;62,06897
69300;0;62,06897
69333;0;62,06897
69367;0;62,06897
69400;0;62,06897
69433;0;62,06897
69467;0;62,06897
69500;0;62,06897
69533;0;62,06897
69567;0;62,06897
69600;0;62,06897
69633;0;62,06897
69667;0;62,06897
69700;0;62,06897
69733;0;62,06897
69767;0;62,06897
69800;0;62,06897
69833;0;62,06897
69867;0;62,06897
69900;0;62,06897
69933;0;62,06897
69967;1;61,76471
70000;0;60,33519
70033;0;60,33519
70067;0;60,33519
70100;0;60
70133;0;60
70167;0;60
70200;0;60
70233;0;60
70267;0;60
70300;0;60
70333;0;60
70367;0;60
70400;0;60
70433;0;60
70467;0;60
70500;0;60
70533;0;60
70567;0;60
70600;0;60
70633;0;60
70667;0;60
70700;0;60
70733;0;60
70767;0;60
70800;1;60
70833;0;58,06452
70867;0;58,06452
70900;0;58,06452
70933;0;58,06452
70967;0;58,06452
71000;0;58,06452
71033;0;58,06452
71067;0;58,06452
71100;0;58,06452
71133;0;58,06452
71167;0;58,06452
71200;0;58,06452
71233;0;57,75401
71267;0;57,75401
71300;0;57,75401
71333;0;57,75401
71367;0;57,75401
71400;0;57,75401
71433;0;57,75401
71467;0;57,75401
71500;0;57,75401
71533;0;57,75401
71567;0;57,75401
71600;0;57,75401
71633;1;57,75401
71667;0;56,25
71700;0;56,25
71733;0;56,25
71767;0;56,25
71800;0;56,25
71833;0;56,25
71867;0;56,25
71900;0;56,25
71933;0;56,25
71967;0;56,25
72000;0;56,25
72033;0;56,25
72067;0;56,25
72100;0;56,5445
72133;0;56,5445
72167;0;56,5445
72200;0;56,5445
72233;0;56,5445
72267;0;56,5445
72300;0;56,5445
72333;0;56,5445
72367;0;56,5445
72400;0;56,5445
72433;0;56,5445
72467;0;56,5445
72500;0;56,5445
72533;1;56,5445
72567;0;56,60378
72600;0;56,60378
72633;0;56,60378
72667;0;56,60378
72700;0;56,60378
72733;0;56,60378
72767;0;56,60378
72800;0;56,60378
72833;0;56,60378
72867;0;56,60378
72900;0;56,60378
72933;0;56,60378
72967;0;56,60378
73000;0;56,60378
73033;0;56,60378
73067;0;56,60378
73100;0;56,60378
73133;0;56,60378
73167;0;56,5445
73200;0;56,5445
73233;0;56,5445
73267;0;56,5445
73300;0;56,5445
73333;0;56,5445
73367;0;56,5445
73400;0;56,5445
73433;0;56,5445
73467;0;56,5445
73500;0;56,5445
73533;0;56,5445
73567;0;56,5445
73600;1;56,5445
73633;0;56,96202
73667;0;56,96202
73700;0;56,96202
73733;0;56,96202
73767;0;56,96202
73800;0;56,96202
73833;0;56,96202
73867;0;56,96202
73900;0;56,96202
73933;0;56,96202
73967;0;56,96202
74000;0;56,96202
74033;0;56,96202
74067;0;56,96202
74100;0;56,96202
74133;0;57,75401
74167;0;57,75401
74200;0;57,75401
74233;0;57,75401
74267;0;57,75401
74300;0;57,75401
74333;0;57,75401
74367;0;57,75401
74400;0;57,75401
74433;0;57,75401
74467;0;57,75401
74500;0;57,75401
74533;0;57,75401
74567;0;57,75401
74600;0;57,75401
74633;0;57,75401
74667;0;57,75401
74700;1;57,75401
74733;0;57,69231
74767;0;57,69231
74800;0;57,69231
74833;0;57,69231
74867;0;57,69231
74900;0;57,69231
74933;0;57,69231
74967;0;57,69231
75000;0;57,69231
75033;0;57,69231
75067;0;57,69231
75100;0;58,37838
75133;0;58,37838
75167;0;58,37838
75200;0;58,37838
75233;0;58,37838
75267;0;58,37838
75300;0;58,37838
75333;0;58,37838
75367;0;58,37838
75400;0;58,37838
75433;0;58,69565
75467;0;58,69565
75500;0;58,69565
75533;0;58,69565
75567;0;58,69565
75600;0;58,69565
75633;0;58,69565
75667;0;58,69565
75700;0;58,69565
75733;0;58,69565
75767;1;58,69565
75800;0;58,82353
75833;0;58,82353
75867;0;58,82353
75900;0;58,82353
75933;0;58,82353
75967;0;60,33519
76000;0;60,33519
76033;0;60,33519
76067;0;60,33519
76100;0;60,33519
76133;0;60
76167;0;60
76200;0;60
76233;0;60
76267;0;60
76300;0;60
76333;0;60
76367;0;60
76400;0;60
76433;0;60
76467;0;60
76500;0;60
76533;0;60
76567;0;60
76600;0;60
76633;0;60
76667;0;60
76700;0;60
76733;0;60
76767;0;60
76800;1;60
76833;0;60,81081
76867;0;60,81081
76900;0;60,81081
76933;0;60,81081
76967;0;60,81081
77000;0;60,81081
77033;0;60,33519
77067;0;60,33519
77100;0;60,33519
77133;0;60,33519
77167;0;60,33519
77200;0;60,33519
77233;0;60,33519
77267;0;60,33519
77300;0;60,33519
77333;0;60,33519
77367;0;60,33519
77400;0;60,33519
77433;0;60,33519
77467;0;60,33519
77500;0;60,33519
77533;0;60,33519
77567;0;60,33519
77600;0;60,33519
77633;0;60,33519
77667;0;60,33519
77700;0;60,33519
77733;0;60,33519
77767;0;60,33519
77800;0;60,33519
77833;0;60,33519
77867;1;60,33519
77900;0;61,22449
77933;0;61,22449
77967;0;61,22449
78000;0;61,22449
78033;0;61,22449
78067;0;60,67416
78100;0;60,67416
78133;0;60,67416
78167;0;60,67416
78200;0;60,67416
78233;0;60,67416
78267;0;60,67416
78300;0;60,67416
78333;0;60,67416
78367;0;60,67416
78400;0;60,67416
78433;0;60,67416
78467;0;60,67416
78500;0;60,67416
78533;0;60,67416
78567;0;60,67416
78600;0;60,67416
78633;0;60,67416
78667;0;60,67416
78700;0;60,67416
78733;0;60,67416
78767;0;60,67416
78800;0;60,33519
78833;0;60,33519
78867;0;60,33519
78900;1;60,33519
78933;0;60,81081
78967;0;60,81081
79000;0;60,81081
79033;0;61,01695
79067;0;61,01695
79100;0;61,01695
79133;0;61,01695
79167;0;61,01695
79200;0;61,01695
79233;0;61,01695
79267;0;61,01695
79300;0;61,01695
79333;0;61,01695
79367;0;61,01695
79400;0;61,01695
79433;0;61,01695
79467;0;61,01695
79500;0;61,01695
79533;0;61,01695
79567;0;61,01695
79600;0;61,01695
79633;0;61,01695
79667;0;61,01695
79700;0;61,01695
79733;0;61,01695
79767;0;61,01695
79800;0;61,01695
79833;0;61,01695
79867;0;61,01695
79900;0;61,01695
79933;1;61,01695
79967;0;61,22449
80000;0;61,22449
80033;0;61,22449
80067;0;60,67416
80100;0;60,67416
80133;0;60,67416
80167;0;60,67416
80200;0;60,67416
80233;0;60,67416
80267;0;60,67416
80300;0;60,67416
80333;0;60,67416
80367;0;60,67416
80400;0;60,67416
80433;0;60,67416
80467;0;60,67416
80500;0;60,67416
80533;0;60,67416
80567;0;60,67416
80600;0;60,67416
80633;0;60,67416
80667;0;60,67416
80700;0;60,67416
80733;0;60,67416
80767;0;60,67416
80800;0;60,67416
80833;0;60,67416
80867;0;60,67416
80900;0;60,67416
80933;1;60,67416
80967;0;59,60265
81000;0;59,60265
81033;0;59,60265
81067;0;59,60265
81100;0;59,60265
81133;0;59,01639
81167;0;59,01639
81200;0;59,01639
81233;0;59,01639
81267;0;59,01639
81300;0;59,01639
81333;0;59,01639
81367;0;59,01639
81400;0;59,01639
81433;0;59,01639
81467;0;59,01639
81500;0;59,01639
81533;0;59,01639
81567;0;59,01639
81600;0;59,01639
81633;0;59,01639
81667;0;59,01639
81700;0;59,01639
81733;0;59,01639
81767;0;59,01639
81800;0;59,01639
81833;1;59,01639
81867;0;58,06452
81900;0;58,06452
81933;0;58,06452
81967;0;58,06452
82000;0;58,06452
82033;0;58,06452
82067;0;58,06452
82100;0;58,69565
82133;0;58,69565
82167;0;58,69565
82200;0;58,69565
82233;0;58,69565
82267;0;58,69565
82300;0;58,69565
82333;0;58,69565
82367;0;58,69565
82400;0;58,69565
82433;0;58,69565
82467;0;58,69565
82500;0;58,69565
82533;0;58,69565
82567;0;58,69565
82600;0;58,69565
82633;0;58,69565
82667;0;58,69565
82700;0;58,69565
82733;0;58,69565
82767;1;58,69565
82800;0;58,82353
82833;0;58,82353
82867;0;58,82353
82900;0;58,82353
82933;0;58,82353
82967;0;58,82353
83000;0;58,82353
83033;0;58,82353
83067;0;58,82353
83100;0;59,01639
83133;0;59,01639
83167;0;59,01639
83200;0;59,01639
83233;0;59,01639
83267;0;59,01639
83300;0;59,01639
83333;0;59,01639
83367;0;59,01639
83400;0;59,01639
83433;0;59,01639
83467;0;59,01639
83500;0;59,01639
83533;0;59,01639
83567;0;59,01639
83600;0;59,01639
83633;0;59,01639
83667;0;59,01639
83700;0;59,01639
83733;0;59,01639
83767;0;59,01639
83800;1;59,01639
83833;0;59,60265
83867;0;59,60265
83900;0;59,60265
83933;0;59,60265
83967;0;59,60265
84000;0;59,60265
84033;0;59,60265
84067;0;59,60265
84100;0;59,60265
84133;0;59,60265
84167;0;59,60265
84200;0;59,60265
84233;0;59,60265
84267;0;59,60265
84300;0;57,75401
84333;0;57,75401
84367;0;57,75401
84400;0;57,75401
84433;0;57,75401
84467;0;57,75401
84500;0;57,75401
84533;0;57,75401
84567;0;57,75401
84600;0;57,75401
84633;0;57,75401
84667;0;57,75401
84700;0;57,75401
84733;0;57,75401
84767;0;57,75401
84800;0;57,75401
84833;0;57,75401
84867;1;57,75401
84900;0;56,96202
84933;0;56,96202
84967;0;56,96202
85000;0;56,96202
85033;0;56,96202
85067;0;56,96202
85100;0;56,96202
85133;0;56,96202
85167;0;56,96202
85200;0;56,96202
85233;0;56,96202
85267;0;56,96202
85300;0;56,96202
85333;0;57,14286
85367;0;57,14286
85400;0;56,84211
85433;0;56,84211
85467;0;56,84211
85500;0;56,84211
85533;0;56,84211
85567;0;56,84211
85600;0;56,84211
85633;0;56,84211
85667;0;56,84211
85700;0;56,84211
85733;0;56,84211
85767;0;56,84211
85800;0;56,84211
85833;1;56,84211
85867;0;56,60378
85900;0;56,60378
85933;0;56,60378
85967;0;56,60378
86000;0;56,60378
86033;0;56,60378
86067;0;56,60378
86100;0;56,60378
86133;0;56,60378
86167;0;56,60378
86200;0;56,60378
86233;0;56,60378
86267;0;56,60378
86300;0;56,60378
86333;0;56,60378
86367;0;57,14286
86400;0;57,14286
86433;0;57,14286
86467;0;57,14286
86500;0;57,14286
86533;0;57,14286
86567;0;57,14286
86600;0;57,14286
86633;0;57,14286
86667;0;57,14286
86700;0;57,14286
86733;0;57,14286
86767;0;57,14286
86800;0;57,14286
86833;0;57,14286
86867;1;57,14286
86900;0;57,32484
86933;0;57,32484
86967;0;57,32484
87000;0;57,32484
87033;0;57,32484
87067;0;57,32484
87100;0;57,32484
87133;0;57,32484
87167;0;57,32484
87200;0;57,32484
87233;0;57,32484
87267;0;57,32484
87300;0;57,32484
87333;0;57,32484
87367;0;57,75401
87400;0;57,75401
87433;0;57,75401
87467;0;57,75401
87500;0;57,75401
87533;0;57,75401
87567;0;57,75401
87600;0;57,75401
87633;0;57,75401
87667;0;57,75401
87700;0;57,75401
87733;0;57,75401
87767;0;57,75401
87800;0;57,75401
87833;0;57,75401
87867;0;57,75401
87900;0;57,75401
87933;1;57,75401
87967;0;56,96202
88000;0;56,96202
88033;0;56,96202
88067;0;56,96202
88100;0;56,96202
88133;0;56,96202
88167;0;56,96202
88200;0;56,96202
88233;0;56,96202
88267;0;56,96202
88300;0;56,96202
88333;0;56,96202
88367;0;56,96202
88400;0;57,14286
88433;0;57,14286
88467;0;57,14286
88500;0;57,14286
88533;0;57,14286
88567;0;57,14286
88600;0;57,14286
88633;0;57,14286
88667;0;57,14286
88700;0;57,14286
88733;0;57,14286
88767;0;57,14286
88800;0;57,14286
88833;0;57,14286
88867;0;57,14286
88900;1;57,14286
88933;0;56,60378
88967;0;56,60378
89000;0;56,60378
89033;0;56,60378
89067;0;56,60378
89100;0;56,60378
89133;0;56,60378
89167;0;56,60378
89200;0;56,60378
89233;0;56,60378
89267;0;56,60378
89300;0;56,60378
89333;0;56,60378
89367;0;57,44681
89400;0;57,44681
89433;0;57,44681
89467;0;57,44681
89500;0;57,14286
89533;0;57,14286
89567;0;57,14286
89600;0;57,14286
89633;0;57,14286
89667;0;57,14286
89700;0;57,14286
89733;0;57,14286
89767;0;57,14286
89800;0;57,14286
89833;0;57,14286
89867;0;57,14286
89900;1;57,14286
89933;0;58,82353
89967;0;58,82353
90000;0;58,82353
90033;0;58,82353
90067;0;58,82353
90100;0;58,82353
90133;0;58,82353
90167;0;58,82353
90200;0;58,82353
90233;0;58,82353
90267;0;58,82353
90300;0;58,82353
90333;0;58,82353
90367;0;58,82353
90400;0;58,82353
90433;0;58,82353
90467;0;58,82353
90500;0;58,82353
90533;0;57,75401
90567;0;57,75401
90600;0;57,75401
90633;0;57,75401
90667;0;57,75401
90700;0;57,75401
90733;0;57,75401
90767;0;57,75401
90800;0;57,75401
90833;0;57,75401
90867;0;57,75401
90900;0;57,75401
90933;0;57,75401
90967;0;57,75401
91000;0;57,75401
91033;0;57,75401
91067;0;57,75401
91100;1;57,75401
91133;0;57,69231
91167;0;57,69231
91200;0;57,69231
91233;0;57,69231
91267;0;57,69231
91300;0;57,69231
91333;0;57,69231
91367;0;57,69231
91400;0;57,69231
91433;0;57,69231
91467;0;57,69231
91500;0;57,69231
91533;0;58,06452
91567;0;58,06452
91600;0;58,06452
91633;0;58,06452
91667;0;58,06452
91700;0;58,06452
91733;0;58,06452
91767;0;58,06452
91800;0;58,06452
91833;0;58,06452
91867;0;58,06452
91900;0;58,06452
91933;0;58,06452
91967;0;58,06452
92000;0;58,06452
92033;0;58,06452
92067;0;58,06452
92100;0;58,06452
92133;1;58,06452
92167;0;58,06452
92200;0;58,06452
92233;0;58,06452
92267;0;58,06452
92300;0;58,06452
92333;0;58,06452
92367;0;58,06452
92400;0;58,06452
92433;0;58,06452
92467;0;58,06452
92500;0;58,06452
92533;0;58,06452
92567;0;58,06452
92600;0;58,06452
92633;0;57,44681
92667;0;57,44681
92700;0;57,44681
92733;0;57,44681
92767;0;57,44681
92800;0;57,44681
92833;0;57,44681
92867;0;57,44681
92900;0;57,44681
92933;0;57,44681
92967;0;57,44681
93000;0;57,44681
93033;0;57,44681
93067;0;57,44681
93100;0;57,44681
93133;0;57,44681
93167;1;57,44681
93200;0;56,96202
93233;0;56,96202
93267;0;56,96202
93300;0;56,96202
93333;0;56,96202
93367;0;56,96202
93400;0;56,96202
93433;0;56,96202
93467;0;56,96202
93500;0;56,96202
93533;0;56,96202
93567;0;56,96202
93600;0;56,96202
93633;0;56,96202
93667;0;56,96202
93700;0;56,96202
93733;0;56,96202
93767;0;56,96202
93800;0;55,95855
93833;0;55,95855
93867;0;55,95855
93900;0;55,95855
93933;0;55,95855
93967;0;55,95855
94000;0;55,95855
94033;0;55,95855
94067;0;55,95855
94100;0;55,95855
94133;0;55,95855
94167;1;55,95855
94200;0;55,55556
94233;0;55,55556
94267;0;55,55556
94300;0;55,55556
94333;0;55,55556
94367;0;55,55556
94400;0;55,55556
94433;0;55,55556
94467;0;55,55556
94500;0;55,55556
94533;0;55,55556
94567;0;55,55556
94600;0;55,55556
94633;0;55,55556
94667;0;55,55556
94700;0;55,55556
94733;0;55,55556
94767;0;55,55556
94800;0;55,55556
94833;0;55,55556
94867;0;55,55556
94900;0;55,38462
94933;0;55,38462
94967;0;55,38462
95000;0;55,38462
95033;0;55,38462
95067;0;55,38462
95100;0;55,38462
95133;0;55,38462
95167;0;55,38462
95200;1;55,38462
95233;0;54,54546
