Time[ms]; PeakValue; HR[bpm]
47900;0;89,01099
47933;0;89,01099
47967;0;89,01099
48000;0;89,01099
48033;0;89,55224
48067;0;89,55224
48100;0;89,55224
48133;1;89,55224
48167;0;88,52459
48200;0;88,52459
48233;0;88,52459
48267;0;88,52459
48300;0;88,52459
48333;0;88,52459
48367;0;88,52459
48400;0;88,52459
48433;0;88,52459
48467;0;88,52459
48500;0;88,52459
48533;0;88,52459
48567;0;88,52459
48600;0;88,52459
48633;0;88,52459
48667;0;88,52459
48700;0;88,66995
48733;1;88,66995
48767;0;93,64162
48800;0;93,64162
48833;0;93,64162
48867;0;93,64162
48900;0;93,64162
48933;0;93,64162
48967;0;93,64162
49000;0;93,64162
49033;0;93,64162
49067;0;93,64162
49100;0;93,64162
49133;0;93,64162
49167;0;93,64162
49200;0;93,64162
49233;0;93,64162
49267;0;93,64162
49300;0;93,64162
49333;0;93,64162
49367;0;93,26425
49400;0;93,26425
49433;0;93,26425
49467;0;93,26425
49500;0;93,26425
49533;0;93,26425
49567;0;93,26425
49600;0;93,26425
49633;0;93,26425
49667;0;93,26425
49700;0;93,26425
49733;1;93,26425
49767;0;93,10345
49800;0;93,10345
49833;0;93,10345
49867;0;93,10345
49900;0;93,10345
49933;0;94,24084
49967;0;94,24084
50000;0;93,10345
50033;0;92,78351
50067;0;92,78351
50100;0;92,78351
50133;0;92,78351
50167;0;92,78351
50200;0;92,78351
50233;0;92,78351
50267;0;92,78351
50300;0;92,78351
50333;0;92,78351
50367;1;83,50516
50400;0;82,28571
50433;0;82,28571
50467;0;82,28571
50500;0;82,28571
50533;0;82,28571
50567;0;82,28571
50600;0;82,28571
50633;0;82,28571
50667;0;82,28571
50700;0;83,07692
50733;0;83,07692
50767;0;83,07692
50800;0;83,07692
50833;0;83,07692
50867;0;83,07692
50900;0;83,07692
50933;0;83,07692
50967;0;82,65306
51000;1;82,65306
51033;0;81,35593
51067;0;78,26087
51100;0;78,26087
51133;0;78,26087
51167;0;78,26087
51200;0;80,89888
51233;0;80,89888
51267;0;80,89888
51300;0;80,89888
51333;0;81,35593
51367;0;81,35593
51400;0;81,35593
51433;0;81,35593
51467;0;81,35593
51500;0;81,35593
51533;0;81,81818
51567;0;81,81818
51600;0;81,81818
51633;1;81,81818
51667;0;90,64748
51700;0;90,64748
51733;0;90,64748
51767;0;90,64748
51800;0;90,64748
51833;0;90,64748
51867;0;90,64748
51900;0;90,64748
51933;0;90,64748
51967;0;90,64748
52000;0;90,64748
52033;0;90,64748
52067;0;90,64748
52100;0;90,64748
52133;0;90,64748
52167;0;90,64748
52200;0;90
52233;0;90
52267;0;90
52300;0;90
52333;0;90
52367;0;90
52400;0;90
52433;0;90
52467;0;74,6114
52500;0;74,6114
52533;0;74,6114
52567;0;74,6114
52600;0;74,6114
52633;0;74,6114
52667;0;74,6114
52700;0;74,6114
52733;0;74,6114
52767;0;74,6114
52800;0;74,6114
52833;1;74,6114
52867;0;72,4138
52900;0;72,4138
52933;0;72,4138
52967;0;72,4138
53000;0;72,4138
53033;0;72,4138
53067;0;72,4138
53100;0;74,6114
53133;0;74,6114
53167;0;74,6114
53200;0;74,6114
53233;0;74,6114
53267;0;74,6114
53300;0;83,93782
53333;0;83,93782
53367;0;83,93782
53400;0;83,93782
53433;0;83,93782
53467;1;83,93782
53500;0;83,23699
53533;0;83,23699
53567;0;83,23699
53600;0;83,23699
53633;0;83,23699
53667;0;83,23699
53700;0;83,23699
53733;0;83,23699
53767;0;83,23699
53800;0;83,50516
53833;0;83,50516
53867;0;83,50516
53900;0;83,50516
53933;0;83,50516
53967;0;83,50516
54000;0;83,50516
54033;0;83,50516
54067;0;83,50516
54100;0;83,50516
54133;1;83,50516
54167;0;83,23699
54200;0;83,23699
54233;0;83,23699
54267;0;83,23699
54300;0;83,23699
54333;0;83,23699
54367;0;83,23699
54400;0;83,23699
54433;0;83,23699
54467;0;83,23699
54500;0;83,23699
54533;0;83,23699
54567;0;83,23699
54600;0;83,23699
54633;0;83,23699
54667;0;83,23699
54700;0;83,23699
54733;0;83,23699
54767;0;83,23699
54800;0;83,93782
54833;1;83,93782
54867;0;84,21053
54900;0;84,21053
54933;0;84,21053
54967;0;84,21053
55000;0;84,21053
55033;0;84,21053
55067;0;84,21053
55100;0;84,21053
55133;0;84,21053
55167;0;84,21053
55200;0;84,21053
55233;0;83,50516
55267;0;83,50516
55300;0;83,50516
55333;0;83,50516
55367;0;83,50516
55400;0;83,50516
55433;0;83,50516
55467;0;83,50516
55500;0;83,50516
55533;0;83,50516
55567;1;83,50516
55600;0;81,81818
55633;0;81,81818
55667;0;81,81818
55700;0;81,81818
55733;0;81,81818
55767;0;92,04546
55800;0;92,04546
55833;0;92,04546
55867;0;92,04546
55900;0;91,83673
55933;0;91,83673
55967;0;91,83673
56000;0;91,83673
56033;0;91,83673
56067;0;91,83673
56100;0;91,83673
56133;0;91,83673
56167;1;91,83673
56200;0;91,52542
56233;0;91,52542
56267;0;91,52542
56300;0;91,52542
56333;0;91,52542
56367;0;91,52542
56400;0;91,52542
56433;0;91,52542
56467;0;91,52542
56500;0;91,52542
56533;0;91,83673
56567;0;91,83673
56600;0;91,83673
56633;0;91,83673
56667;0;91,83673
56700;0;91,83673
56733;0;91,83673
56767;0;91,83673
56800;1;91,83673
56833;0;92,04546
56867;0;92,04546
56900;0;92,04546
56933;0;92,04546
56967;0;92,04546
57000;0;92,04546
57033;0;92,04546
57067;0;92,04546
57100;0;92,04546
57133;0;92,04546
57167;0;92,04546
57200;0;92,04546
57233;0;91,37056
57267;0;91,37056
57300;0;91,37056
57333;0;91,37056
57367;0;91,37056
57400;0;91,37056
57433;0;91,37056
57467;1;91,37056
57500;0;91,01124
57533;0;91,01124
57567;0;91,01124
57600;0;91,01124
57633;0;91,01124
57667;0;91,01124
57700;0;91,01124
57733;0;91,01124
57767;0;91,01124
57800;0;91,01124
57833;0;91,83673
57867;0;91,83673
57900;0;91,83673
57933;0;91,83673
57967;0;91,83673
58000;0;91,83673
58033;0;91,83673
58067;0;91,83673
58100;1;91,83673
58133;0;91,52542
58167;0;91,52542
58200;0;91,52542
58233;0;91,52542
58267;0;91,52542
58300;0;91,52542
58333;0;91,52542
58367;0;91,52542
58400;0;91,52542
58433;0;91,52542
58467;0;91,52542
58500;0;91,37056
58533;0;91,37056
58567;0;91,37056
58600;0;91,37056
58633;0;91,37056
58667;0;91,37056
58700;0;91,37056
58733;1;91,37056
58767;0;89,50276
58800;0;89,50276
58833;0;89,50276
58867;0;89,50276
58900;0;89,50276
58933;0;89,50276
58967;0;89,50276
59000;0;89,50276
59033;0;89,50276
59067;0;89,50276
59100;0;89,50276
59133;0;90
59167;0;90
59200;0;90
59233;0;90
59267;1;90
59300;0;89,50276
59333;0;89,50276
59367;0;89,50276
59400;0;89,50276
59433;0;89,50276
59467;0;89,50276
59500;0;89,50276
59533;0;89,50276
59567;0;89,50276
59600;0;89,50276
59633;0;89,50276
59667;0;89,50276
59700;0;90,90909
59733;0;90,90909
59767;0;90,90909
59800;0;90,90909
59833;0;90,90909
59867;0;90,90909
59900;1;90,90909
59933;0;91,52542
59967;0;91,52542
60000;0;91,52542
60033;0;91,52542
60067;0;91,52542
60100;0;91,52542
60133;0;91,52542
60167;0;91,52542
60200;0;91,52542
60233;0;91,52542
60267;0;91,52542
60300;0;92,30769
60333;0;92,30769
60367;0;92,30769
60400;0;92,30769
60433;0;92,30769
60467;0;92,30769
60500;0;92,30769
60533;0;92,30769
60567;0;92,30769
60600;1;92,30769
60633;0;92,57143
60667;0;92,57143
60700;0;92,57143
60733;0;92,57143
60767;0;92,57143
60800;0;92,57143
60833;0;92,57143
60867;0;92,57143
60900;0;92,57143
60933;0;92,57143
60967;0;92,30769
61000;0;92,30769
61033;0;92,30769
61067;0;92,30769
61100;0;92,30769
61133;0;92,30769
61167;0;92,30769
61200;0;92,30769
61233;0;92,30769
61267;1;92,30769
61300;0;94,18604
61333;0;94,18604
61367;0;94,18604
61400;0;94,18604
61433;0;94,18604
61467;0;94,18604
61500;0;94,18604
61533;0;94,18604
61567;0;94,18604
61600;0;94,18604
61633;0;94,18604
61667;0;94,18604
61700;0;94,18604
61733;0;92,30769
61767;0;92,30769
61800;0;92,30769
61833;0;92,30769
61867;0;92,30769
61900;0;92,30769
61933;0;92,30769
61967;0;92,30769
62000;0;92,30769
62033;1;92,30769
62067;0;92,57143
62100;0;92,57143
62133;0;92,57143
62167;0;92,57143
62200;0;92,57143
62233;0;92,57143
62267;0;92,57143
62300;0;92,57143
62333;0;92,57143
62367;0;92,57143
62400;0;92,57143
62433;0;92,57143
62467;0;92,57143
62500;0;92,57143
62533;0;92,57143
62567;0;92,57143
62600;0;92,57143
62633;0;92,57143
62667;0;92,57143
62700;1;92,57143
62733;0;92,30769
62767;0;92,30769
62800;0;86,17021
62833;0;86,17021
62867;0;86,17021
62900;0;86,17021
62933;0;86,17021
62967;0;86,17021
63000;0;86,17021
63033;0;86,17021
63067;0;86,17021
63100;0;86,17021
63133;0;86,17021
63167;0;86,17021
63200;0;86,17021
63233;0;86,17021
63267;0;86,17021
63300;0;86,17021
63333;1;86,17021
63367;0;85,71429
63400;0;85,71429
63433;0;85,71429
63467;0;86,17021
63500;0;86,17021
63533;0;86,17021
63567;0;86,17021
63600;0;86,17021
63633;0;86,17021
63667;0;86,17021
63700;0;86,17021
63733;0;86,17021
63767;0;86,17021
63800;0;86,17021
63833;0;86,17021
63867;0;86,17021
63900;0;86,17021
63933;0;86,17021
63967;0;86,17021
64000;1;86,17021
64033;0;85,2071
64067;0;85,2071
64100;0;85,2071
64133;0;85,2071
64167;0;85,2071
64200;0;85,2071
64233;0;85,2071
64267;0;83,93782
64300;0;83,93782
64333;0;83,93782
64367;0;83,93782
64400;0;83,93782
64433;0;83,93782
64467;0;83,93782
64500;0;83,93782
64533;0;83,93782
64567;0;84,375
64600;0;84,375
64633;1;84,375
64667;0;83,23699
64700;0;82,75862
64733;0;82,75862
64767;0;82,75862
64800;0;82,75862
64833;0;82,75862
64867;0;82,75862
64900;0;82,75862
64933;0;82,75862
64967;0;82,75862
65000;0;82,75862
65033;0;82,75862
65067;0;82,75862
65100;0;82,75862
65133;0;83,72093
65167;0;83,72093
65200;0;84,21053
65233;0;84,21053
65267;0;84,21053
65300;0;81,81818
65333;0;76,59574
65367;0;76,59574
65400;0;76,59574
65433;0;76,59574
65467;0;76,59574
65500;0;76,59574
65533;0;76,59574
65567;0;76,59574
65600;0;76,59574
65633;0;76,59574
65667;0;76,59574
65700;0;76,59574
65733;0;76,59574
65767;0;76,59574
65800;0;76,59574
65833;0;76,59574
65867;1;76,59574
65900;0;74,55621
65933;0;74,55621
65967;0;63,90533
66000;0;63,90533
66033;0;63,90533
66067;0;63,90533
66100;0;63,90533
66133;0;63,90533
66167;0;63,90533
66200;0;63,90533
66233;0;63,90533
66267;0;63,90533
66300;0;63,90533
66333;0;63,90533
66367;0;63,31658
66400;0;63,31658
66433;0;63
66467;0;63
66500;1;63
66533;0;59,34066
66567;0;59,34066
66600;0;59,34066
66633;0;59,34066
66667;0;59,34066
66700;0;59,34066
66733;0;59,34066
66767;0;59,34066
66800;0;59,34066
66833;0;59,34066
66867;0;59,34066
66900;0;59,34066
66933;0;59,34066
66967;0;59,34066
67000;0;59,34066
67033;0;59,34066
67067;0;59,34066
67100;0;55,55556
67133;0;55,55556
67167;0;55,55556
67200;0;55,55556
67233;0;55,55556
67267;0;57,14286
67300;0;57,14286
67333;0;57,14286
67367;0;57,14286
67400;0;57,14286
67433;0;57,14286
67467;0;57,14286
67500;0;57,14286
67533;0;57,14286
67567;0;57,14286
67600;0;57,14286
67633;0;57,14286
67667;0;57,14286
67700;0;57,14286
67733;0;57,14286
67767;1;57,14286
67800;0;54,54546
67833;0;54,54546
67867;0;54,54546
67900;0;54,54546
67933;0;54,54546
67967;0;54,54546
68000;0;54,54546
68033;0;54,54546
68067;0;54,54546
68100;0;54,54546
68133;0;54,54546
68167;0;54,54546
68200;0;54,54546
68233;0;55,6701
68267;0;54,54546
68300;0;54,54546
68333;0;54,82233
68367;0;54,82233
68400;0;54,82233
68433;0;55,10204
68467;0;55,10204
68500;0;55,10204
68533;0;55,10204
68567;1;55,10204
68600;0;54,21687
68633;0;54,21687
68667;0;54,21687
68700;0;53,89222
68733;0;53,89222
68767;0;53,89222
68800;0;53,89222
68833;0;53,89222
68867;0;53,89222
68900;0;53,89222
68933;0;53,89222
68967;0;53,89222
69000;0;53,89222
69033;0;53,89222
69067;0;53,89222
69100;0;53,89222
69133;0;53,89222
69167;0;53,89222
69200;0;53,89222
69233;0;53,89222
69267;0;53,89222
69300;0;53,89222
69333;0;53,89222
69367;0;53,89222
69400;0;53,89222
69433;0;53,89222
69467;0;53,73134
69500;0;53,73134
69533;0;53,73134
69567;1;53,73134
69600;0;57,32484
69633;0;57,32484
69667;0;56,96202
69700;0;56,96202
69733;0;56,96202
69767;0;56,96202
69800;0;56,96202
69833;0;56,96202
69867;0;56,96202
69900;0;56,96202
69933;0;56,96202
69967;0;56,96202
70000;0;56,96202
70033;0;56,96202
70067;0;56,96202
70100;0;56,96202
70133;0;56,96202
70167;0;56,96202
70200;0;56,96202
70233;0;56,96202
70267;0;56,96202
70300;0;56,96202
70333;0;56,96202
70367;0;56,96202
70400;0;56,96202
70433;0;56,96202
70467;0;56,96202
70500;0;56,96202
70533;0;56,96202
70567;0;56,96202
70600;0;56,96202
70633;0;56,96202
70667;0;56,96202
70700;0;56,96202
70733;0;56,96202
70767;0;56,96202
70800;0;56,96202
70833;0;56,96202
70867;0;56,96202
70900;0;56,96202
70933;0;56,96202
70967;0;56,96202
71000;1;56,96202
71033;0;58,06452
71067;0;58,06452
71100;0;57,69231
71133;0;57,69231
71167;0;57,69231
71200;0;57,69231
71233;0;57,69231
71267;0;57,69231
71300;0;57,69231
71333;0;57,69231
71367;0;57,69231
71400;0;57,69231
71433;0;57,69231
71467;0;57,69231
71500;0;57,69231
71533;0;57,69231
71567;0;57,69231
71600;0;57,69231
71633;0;57,69231
71667;0;57,69231
71700;0;57,69231
71733;0;57,69231
71767;0;57,69231
71800;0;57,69231
71833;0;57,69231
71867;0;57,69231
71900;0;57,69231
71933;0;57,69231
71967;0;57,69231
72000;0;57,69231
72033;0;57,69231
72067;0;57,69231
72100;0;53,20197
72133;1;53,46535
72167;0;52,63158
72200;0;52,63158
72233;0;52,63158
72267;0;52,63158
72300;0;52,63158
72333;0;52,63158
72367;0;52,63158
72400;0;52,63158
72433;0;52,63158
72467;0;52,63158
72500;0;52,63158
72533;0;52,63158
72567;0;52,63158
72600;0;52,63158
72633;0;52,63158
72667;0;52,63158
72700;0;52,63158
72733;0;52,63158
72767;0;52,63158
72800;0;52,63158
72833;0;52,63158
72867;0;52,63158
72900;0;52,63158
72933;0;52,63158
72967;0;52,63158
73000;0;52,63158
73033;0;52,63158
73067;0;52,63158
73100;0;52,63158
73133;0;63,15789
73167;1;63,15789
73200;0;62,5
73233;0;62,5
73267;0;62,5
73300;0;62,5
73333;0;59,66851
73367;0;59,66851
73400;0;59,66851
73433;0;59,66851
73467;0;59,66851
73500;0;59,66851
73533;0;59,66851
73567;0;59,66851
73600;0;59,66851
73633;0;59,66851
73667;0;59,66851
73700;0;59,66851
73733;0;59,66851
73767;0;59,66851
73800;0;59,66851
73833;0;59,66851
73867;0;59,66851
73900;0;59,66851
73933;0;59,66851
73967;0;59,66851
74000;0;59,66851
74033;0;59,66851
74067;1;59,66851
74100;0;60,40268
74133;0;60,40268
74167;0;60,40268
74200;0;48,32215
74233;0;48,32215
74267;0;48,32215
74300;0;50,27933
74333;0;50,5618
74367;0;50,5618
74400;0;50,27933
74433;0;50,27933
74467;0;50,27933
74500;0;50,27933
74533;0;50,27933
74567;0;50,27933
74600;0;50,27933
74633;0;50,27933
74667;0;50,27933
74700;0;50,27933
74733;0;50,27933
74767;0;50,27933
74800;0;50,27933
74833;0;50,27933
74867;0;50,27933
74900;0;50,27933
74933;0;50,27933
74967;0;50,27933
75000;0;50,27933
75033;0;50,27933
75067;0;50,27933
75100;0;50,27933
75133;1;50,27933
75167;0;49,65517
75200;0;49,65517
75233;0;49,65517
75267;0;49,65517
75300;0;49,65517
75333;0;49,65517
75367;0;49,65517
75400;0;49,65517
75433;0;49,65517
75467;0;49,65517
75500;0;49,65517
75533;0;49,65517
75567;0;49,65517
75600;0;48,91304
75633;0;48,91304
75667;0;48,91304
75700;0;48,91304
75733;0;48,91304
75767;0;48,91304
75800;0;48,91304
75833;0;48,91304
75867;0;48,91304
75900;0;48,91304
75933;0;48,91304
75967;0;48,91304
76000;0;48,91304
76033;0;48,91304
76067;0;48,91304
76100;0;48,91304
76133;0;48,91304
76167;0;48,91304
76200;0;48,91304
76233;0;48,91304
76267;1;48,91304
76300;0;47,36842
76333;0;47,36842
76367;0;51,42857
76400;0;51,42857
76433;0;51,42857
76467;0;51,42857
76500;0;51,42857
76533;0;51,42857
76567;0;51,42857
76600;0;51,42857
76633;0;51,42857
76667;0;51,42857
76700;0;51,42857
76733;0;51,72414
76767;0;51,72414
76800;0;51,72414
76833;0;51,72414
76867;0;51,72414
76900;0;51,72414
76933;0;51,72414
76967;0;51,72414
77000;0;51,72414
77033;0;52,63158
77067;0;52,63158
77100;0;52,94118
77133;0;55,38462
77167;0;55,38462
77200;0;55,38462
77233;0;55,38462
77267;0;55,38462
77300;0;55,38462
77333;0;55,38462
77367;0;55,38462
77400;0;55,38462
77433;1;55,38462
77467;0;59,21053
77500;0;59,21053
77533;0;59,21053
77567;0;59,21053
77600;0;59,21053
77633;0;59,21053
77667;0;64,28571
77700;0;64,28571
77733;0;64,28571
77767;0;64,28571
77800;0;64,28571
77833;0;64,28571
77867;0;64,28571
77900;0;64,28571
77933;0;64,28571
77967;0;64,28571
78000;0;64,28571
78033;0;64,28571
78067;0;64,28571
78100;0;64,28571
78133;0;64,28571
78167;0;68,85246
78200;0;68,85246
78233;0;68,85246
78267;0;68,85246
78300;0;68,85246
78333;0;68,85246
78367;0;68,85246
78400;0;68,85246
78433;0;68,85246
78467;0;68,85246
78500;0;68,85246
78533;0;78,68852
78567;0;78,68852
78600;0;78,26087
78633;0;78,26087
78667;0;81,40704
78700;0;81,40704
78733;0;81,40704
78767;0;81,40704
78800;0;81,40704
78833;1;81,40704
78867;0;90
78900;0;90
78933;0;90
78967;0;90
79000;0;90
79033;0;90
79067;0;90
79100;0;90
79133;0;90
79167;0;90
79200;0;90
79233;0;90
79267;0;90
79300;0;90
79333;0;92,57143
79367;0;92,57143
79400;0;92,57143
79433;0;95,74468
79467;0;95,74468
79500;0;95,74468
79533;0;95,74468
79567;0;95,74468
79600;0;95,74468
79633;0;95,74468
79667;0;95,74468
79700;1;95,74468
79733;0;95,74468
79767;0;95,74468
79800;0;95,74468
79833;0;95,74468
79867;0;95,74468
79900;0;95,74468
79933;0;95,74468
79967;0;95,74468
80000;0;95,74468
80033;0;95,74468
80067;0;95,74468
80100;0;97,53695
80133;1;97,53695
80167;0;105,8824
80200;0;105,8824
80233;0;105,8824
80267;0;105,8824
80300;0;105,8824
80333;0;105,8824
80367;0;105,8824
80400;0;105,8824
80433;0;105,8824
80467;0;105,8824
80500;0;105,8824
80533;0;105,8824
80567;0;105,8824
80600;0;105,8824
80633;0;106,4516
80667;0;106,4516
80700;0;106,4516
80733;0;106,4516
80767;0;106,4516
80800;0;106,4516
80833;0;106,4516
80867;0;106,4516
80900;0;106,4516
80933;0;106,4516
80967;0;106,4516
81000;0;106,4516
81033;0;106,4516
81067;0;106,4516
81100;0;106,4516
81133;0;107,4627
81167;0;107,4627
81200;0;107,4627
81233;1;107,4627
81267;0;107,6087
81300;0;107,6087
81333;0;107,6087
81367;0;107,6087
81400;0;107,6087
81433;0;107,6087
81467;0;107,6087
81500;0;107,6087
81533;0;107,6087
81567;0;107,6087
81600;0;109,0909
81633;0;109,0909
81667;0;109,0909
81700;0;109,0909
81733;0;109,0909
81767;0;109,0909
81800;1;109,0909
81833;0;109,3923
81867;0;109,3923
81900;0;109,3923
81933;0;109,3923
81967;0;109,3923
82000;0;109,3923
82033;0;109,3923
82067;0;109,3923
82100;0;109,3923
82133;0;109,3923
82167;0;109,3923
82200;0;110,2041
82233;0;110,2041
82267;0;110,2041
82300;0;110,2041
82333;0;110,2041
82367;1;110,2041
82400;0;108,1967
82433;0;108,1967
82467;0;108,1967
82500;0;108,1967
82533;0;108,1967
82567;0;108,1967
82600;0;108,1967
82633;0;109,6447
82667;0;109,6447
82700;0;109,6447
82733;0;109,6447
82767;0;109,6447
82800;1;109,6447
82833;0;121,4724
82867;0;121,4724
82900;0;121,4724
82933;0;121,4724
82967;0;121,4724
83000;0;121,4724
83033;0;122,0339
83067;0;122,0339
83100;0;122,0339
83133;0;122,0339
83167;0;122,0339
83200;0;122,0339
83233;0;122,0339
83267;0;122,0339
83300;0;122,0339
83333;0;122,0339
83367;0;122,0339
83400;0;122,0339
83433;0;122,0339
83467;0;122,0339
83500;0;122,0339
83533;0;122,0339
83567;0;122,0339
83600;0;120,6186
83633;0;120,6186
83667;0;120,6186
83700;0;120,6186
83733;0;120,6186
83767;0;120,6186
83800;0;120,6186
83833;0;120,6186
83867;0;120,6186
83900;0;120,6186
83933;1;120,6186
83967;0;122,0339
84000;0;122,0339
84033;0;122,0339
84067;0;122,0339
84100;0;121,875
84133;0;121,875
84167;0;121,875
84200;0;121,875
84233;0;121,875
84267;0;121,875
84300;0;121,875
84333;0;121,875
84367;0;121,875
84400;0;121,875
84433;0;121,875
84467;0;121,875
84500;1;121,875
84533;0;121,3483
84567;0;121,3483
84600;0;121,2435
84633;0;121,2435
84667;0;121,2435
84700;0;121,2435
84733;0;121,2435
84767;0;121,2435
84800;0;121,2435
84833;0;121,2435
84867;0;121,2435
84900;0;121,2435
84933;0;121,2435
84967;1;121,2435
85000;0;121,3483
85033;0;121,3483
85067;0;121,3483
85100;0;121,3483
85133;0;120,6186
85167;0;120,6186
85200;0;120,6186
85233;0;120,6186
85267;0;120,6186
85300;0;120,6186
85333;0;120,6186
85367;0;120,6186
85400;0;120,6186
85433;0;120,6186
85467;1;120,6186
85500;0;120,6704
85533;0;120,6704
85567;0;120,6704
85600;0;120,6704
85633;0;120,6704
85667;0;120,6704
85700;0;119,3878
85733;0;119,3878
85767;0;119,3878
85800;0;119,3878
85833;0;119,3878
85867;0;119,3878
85900;0;119,3878
85933;0;119,3878
85967;1;119,3878
86000;0;118,0328
86033;0;118,0328
86067;0;118,0328
86100;0;118,0328
86133;0;118,0328
86167;0;118,0328
86200;0;118,1818
86233;0;118,1818
86267;0;118,1818
86300;0;118,1818
86333;0;118,1818
86367;0;118,1818
86400;1;118,1818
86433;0;118,0328
86467;0;118,0328
86500;0;118,0328
86533;0;118,0328
86567;0;118,0328
86600;0;118,0328
86633;0;118,0328
86667;0;118,0328
86700;0;118,0328
86733;0;118,0328
86767;0;118,0328
86800;0;118,0328
86833;0;118,0328
86867;0;118,0328
86900;1;114,7059
86933;0;114,8936
86967;0;114,8936
87000;0;114,8936
87033;0;114,8936
87067;0;114,8936
87100;0;114,8936
87133;0;114,8936
87167;0;114,8936
87200;0;114,8936
87233;0;114,8936
87267;0;114,8936
87300;0;114,8936
87333;0;114,8936
87367;0;114,8936
87400;0;114,8936
87433;1;114,7059
87467;0;114,8936
87500;0;114,8936
87533;0;114,8936
87567;0;114,8936
87600;0;114,8936
87633;0;114,8936
87667;0;114,8936
87700;0;114,8936
87733;0;114,8936
87767;0;114,8936
87800;0;114,8936
87833;0;114,8936
87867;0;114,8936
87900;0;114,8936
87933;0;114,8936
87967;1;114,8936
88000;0;112,5
88033;0;112,5
88067;0;112,5
88100;0;112,5
88133;0;112,5
88167;0;112,5
88200;0;112,5
88233;0;112,5
88267;0;112,5
88300;0;112,5
88333;0;112,5
88367;0;112,5
88400;1;112,5
88433;0;111,8644
88467;0;111,8644
88500;0;111,8644
88533;0;111,8644
88567;0;111,8644
88600;0;110,7692
88633;0;110,7692
88667;0;110,7692
88700;0;110,7692
88733;0;110,7692
88767;0;110,7692
88800;0;110,7692
88833;0;110,7692
88867;0;110,7692
88900;1;110,7692
88933;0;109,3923
88967;0;109,3923
89000;0;109,3923
89033;0;109,3923
89067;0;109,3923
89100;0;109,3923
89133;0;109,3923
89167;0;109,0909
89200;0;109,0909
89233;0;109,0909
89267;0;109,0909
89300;0;109,0909
89333;0;109,0909
89367;1;109,0909
89400;0;107,6087
89433;0;107,6087
89467;0;107,6087
89500;0;107,6087
89533;0;107,6087
89567;0;107,6087
89600;0;109,6447
89633;0;109,6447
89667;0;109,6447
89700;0;109,6447
89733;0;109,6447
89767;0;109,6447
89800;0;109,6447
89833;1;109,6447
89867;0;110
89900;0;110
89933;0;110
89967;0;110
90000;0;110
90033;0;110
90067;0;111,3402
90100;0;111,3402
90133;0;111,3402
90167;0;111,3402
90200;0;111,3402
90233;0;111,3402
90267;0;111,3402
90300;0;111,3402
90333;0;111,3402
90367;0;111,3402
90400;1;111,3402
90433;0;110,6145
90467;0;110,6145
90500;0;110,6145
90533;0;110,6145
90567;0;110,6145
90600;0;110,7692
90633;0;110,7692
90667;0;110,7692
90700;0;110,7692
90733;0;110,7692
90767;0;110,7692
90800;0;110,7692
90833;0;110,7692
90867;0;110,7692
90900;1;110,7692
90933;0;110
90967;0;110
91000;0;110
91033;0;110
91067;0;111,3402
91100;0;111,3402
91133;0;111,3402
91167;0;111,3402
91200;0;111,3402
91233;0;111,3402
91267;0;111,3402
91300;0;111,3402
91333;0;111,3402
91367;0;111,3402
91400;1;111,3402
91433;0;111,236
91467;0;111,236
91500;0;111,236
91533;0;111,236
91567;0;111,9171
91600;0;111,9171
91633;0;111,9171
91667;0;111,9171
91700;0;111,9171
91733;0;111,9171
91767;0;111,9171
91800;0;111,9171
91833;0;111,9171
91867;0;111,9171
91900;0;111,9171
91933;1;111,9171
91967;0;113,1429
92000;0;113,1429
92033;0;113,1429
92067;0;113,6842
92100;0;113,6842
92133;0;113,6842
92167;0;113,6842
92200;0;113,6842
92233;0;113,6842
92267;0;113,6842
92300;0;113,6842
92333;0;113,6842
92367;0;113,6842
92400;0;113,6842
92433;0;113,6842
92467;0;113,6842
92500;0;113,6842
92533;1;113,6842
92567;0;113,1429
92600;0;113,1429
92633;0;113,1429
92667;0;113,1429
92700;0;111,3402
92733;0;111,3402
92767;0;111,3402
92800;0;111,3402
92833;0;111,3402
92867;0;111,3402
92900;0;111,3402
92933;0;111,3402
92967;0;111,3402
93000;0;111,3402
93033;1;111,3402
93067;0;113,7931
93100;0;113,7931
93133;0;113,7931
93167;0;113,7931
93200;0;113,7931
93233;0;113,7931
93267;0;113,089
93300;0;113,089
93333;0;113,089
93367;0;113,089
93400;0;113,089
93433;0;113,089
93467;0;113,089
93500;0;113,089
93533;0;113,089
93567;0;113,089
93600;0;113,089
93633;0;113,089
93667;0;113,089
93700;1;113,089
93733;0;113,1429
93767;0;113,1429
93800;0;113,1429
93833;0;112,5
93867;0;112,5
93900;0;112,5
93933;0;112,5
93967;0;112,5
94000;0;112,5
94033;0;112,5
94067;0;112,5
94100;0;112,5
94133;0;112,5
94167;0;112,5
94200;0;112,5
94233;1;112,5
94267;0;113,1429
94300;0;113,1429
94333;0;113,1429
94367;0;113,1429
94400;0;112,5
94433;0;112,5
94467;0;112,5
94500;0;112,5
94533;0;112,5
94567;0;112,5
94600;0;112,5
94633;0;112,5
94667;0;112,5
94700;0;112,5
94733;0;112,5
94767;0;112,5
94800;1;112,5
94833;0;113,7931
94867;0;113,7931
94900;0;113,7931
94933;0;113,7931
94967;0;113,7931
95000;0;113,7931
95033;0;111,9171
95067;0;111,9171
95100;0;111,9171
