Time[ms]; PeakValue; HR[bpm]
48833;0;89,01099
48867;0;89,01099
48900;0;89,01099
48933;0;89,01099
48967;0;89,01099
49000;0;89,01099
49033;0;89,01099
49067;0;89,01099
49100;0;89,01099
49133;0;89,01099
49167;0;88,52459
49200;0;89,10891
49233;0;89,10891
49267;1;89,10891
49300;0;89,01099
49333;0;89,01099
49367;0;88,52459
49400;0;88,52459
49433;0;88,52459
49467;0;88,52459
49500;0;88,52459
49533;0;88,52459
49567;0;88,52459
49600;0;88,52459
49633;0;88,52459
49667;0;88,52459
49700;0;88,52459
49733;0;88,52459
49767;0;88,52459
49800;0;88,52459
49833;0;89,10891
49867;0;89,10891
49900;1;89,10891
49933;0;89,50276
49967;0;89,50276
50000;0;89,50276
50033;0;89,50276
50067;0;89,50276
50100;0;89,50276
50133;0;89,50276
50167;0;89,50276
50200;0;89,50276
50233;0;89,50276
50267;0;89,50276
50300;0;89,50276
50333;0;89,50276
50367;0;89,50276
50400;0;89,50276
50433;0;89,50276
50467;0;90
50500;0;90
50533;0;90
50567;0;90
50600;1;90
50633;0;89,50276
50667;0;89,50276
50700;0;89,50276
50733;0;89,50276
50767;0;89,50276
50800;0;89,50276
50833;0;89,50276
50867;0;89,50276
50900;0;89,50276
50933;0;89,50276
50967;0;89,50276
51000;0;89,50276
51033;0;89,50276
51067;0;89,50276
51100;0;90
51133;0;90
51167;0;90
51200;0;90
51233;1;90
51267;0;89,50276
51300;0;89,50276
51333;0;89,50276
51367;0;89,50276
51400;0;89,50276
51433;0;89,50276
51467;0;89,50276
51500;0;89,50276
51533;0;89,50276
51567;0;89,50276
51600;0;89,50276
51633;0;89,50276
51667;0;89,50276
51700;0;89,50276
51733;0;89,50276
51767;0;89,50276
51800;0;89,10891
51833;0;89,10891
51867;1;89,10891
51900;0;89,01099
51933;0;89,01099
51967;0;89,01099
52000;0;89,01099
52033;0;89,01099
52067;0;89,01099
52100;0;89,01099
52133;0;89,01099
52167;0;89,01099
52200;0;89,01099
52233;0;89,01099
52267;0;89,01099
52300;0;89,01099
52333;0;89,01099
52367;0;89,01099
52400;0;89,01099
52433;0;89,01099
52467;0;89,10891
52500;0;89,10891
52533;1;89,10891
52567;0;90
52600;0;90
52633;0;90
52667;0;90
52700;0;90
52733;0;90
52767;0;90
52800;0;90
52833;0;90
52867;0;90
52900;0;90
52933;0;90
52967;0;90
53000;0;90
53033;0;90
53067;0;90
53100;0;90
53133;0;90
53167;0;89,55224
53200;0;89,55224
53233;0;89,55224
53267;1;89,55224
53300;0;91,01124
53333;0;91,01124
53367;0;91,01124
53400;0;91,01124
53433;0;91,01124
53467;0;91,01124
53500;0;91,01124
53533;0;91,01124
53567;0;91,01124
53600;0;91,01124
53633;0;91,01124
53667;0;91,01124
53700;0;91,01124
53733;0;91,01124
53767;0;91,01124
53800;0;91,01124
53833;0;91,01124
53867;0;90,45226
53900;0;90,45226
53933;0;90,45226
53967;0;90,45226
54000;0;90,45226
54033;1;90,45226
54067;0;91,01124
54100;0;91,01124
54133;0;91,01124
54167;0;91,01124
54200;0;91,01124
54233;0;91,01124
54267;0;91,01124
54300;0;91,01124
54333;0;91,01124
54367;0;91,01124
54400;0;91,01124
54433;0;91,01124
54467;0;91,01124
54500;0;91,37056
54533;0;91,37056
54567;0;91,37056
54600;0;91,37056
54633;0;91,37056
54667;0;91,37056
54700;0;91,37056
54733;1;91,37056
54767;0;91,01124
54800;0;91,01124
54833;0;91,01124
54867;0;91,01124
54900;0;91,01124
54933;0;90,50279
54967;0;90,50279
55000;0;90,50279
55033;0;90,50279
55067;0;90,50279
55100;0;90,50279
55133;0;90,50279
55167;0;90,90909
55200;0;90,90909
55233;0;90,90909
55267;0;90,90909
55300;0;90,90909
55333;0;90,90909
55367;1;90,90909
55400;0;90,50279
55433;0;90,50279
55467;0;90,50279
55500;0;90,50279
55533;0;90,50279
55567;0;90,50279
55600;0;90,50279
55633;0;90,50279
55667;0;90,50279
55700;0;90,50279
55733;0;90,50279
55767;0;91,37056
55800;0;91,37056
55833;0;91,37056
55867;0;91,37056
55900;0;91,37056
55933;0;91,37056
55967;0;91,37056
56000;1;91,37056
56033;0;91,01124
56067;0;91,01124
56100;0;91,01124
56133;0;91,01124
56167;0;91,01124
56200;0;91,01124
56233;0;91,01124
56267;0;91,01124
56300;0;91,01124
56333;0;91,01124
56367;0;91,01124
56400;0;91,01124
56433;0;91,01124
56467;0;90,45226
56500;0;90,45226
56533;0;90,45226
56567;0;90,45226
56600;0;90,45226
56633;1;90,45226
56667;0;90
56700;0;90
56733;0;90
56767;0;90
56800;0;90
56833;0;90
56867;0;90
56900;0;90
56933;0;90
56967;0;90
57000;0;90
57033;0;90
57067;0;90
57100;0;90,45226
57133;0;90,45226
57167;0;90,45226
57200;0;90,45226
57233;0;90,45226
57267;1;90,45226
57300;0;90,50279
57333;0;90,50279
57367;0;90,50279
57400;0;90,50279
57433;0;90,50279
57467;0;90,50279
57500;0;90,50279
57533;0;90,50279
57567;0;90,50279
57600;0;90,50279
57633;0;90,50279
57667;0;90,50279
57700;0;90,50279
57733;0;90,50279
57767;0;90,45226
57800;0;90,45226
57833;0;90,45226
57867;0;90,45226
57900;0;90,45226
57933;1;90,45226
57967;0;90,50279
58000;0;90,50279
58033;0;90,50279
58067;0;90,50279
58100;0;90,50279
58133;0;90,50279
58167;0;90,50279
58200;0;90,50279
58233;0;90,50279
58267;0;90,50279
58300;0;90,50279
58333;0;90,50279
58367;0;90,50279
58400;0;90,50279
58433;0;90,50279
58467;0;90
58500;0;90
58533;0;90
58567;0;90
58600;1;90
58633;0;90
58667;0;90
58700;0;90
58733;0;90
58767;0;90
58800;0;90
58833;0;90
58867;0;90
58900;0;90
58933;0;90
58967;0;90
59000;0;90
59033;0;90
59067;0;90
59100;0;90
59133;0;90
59167;0;90
59200;0;90
59233;0;90
59267;1;90
59300;0;91,01124
59333;0;91,01124
59367;0;91,01124
59400;0;91,01124
59433;0;91,01124
59467;0;91,01124
59500;0;91,01124
59533;0;91,01124
59567;0;91,01124
59600;0;91,01124
59633;0;91,01124
59667;0;91,01124
59700;0;91,01124
59733;0;91,01124
59767;0;91,01124
59800;0;90,90909
59833;0;90,90909
59867;0;90,90909
59900;0;90,90909
59933;0;90,90909
59967;0;90,90909
60000;1;90,90909
60033;0;91,01124
60067;0;91,01124
60100;0;91,01124
60133;0;91,01124
60167;0;91,01124
60200;0;91,01124
60233;0;91,01124
60267;0;91,01124
60300;0;91,01124
60333;0;91,01124
60367;0;91,01124
60400;0;91,01124
60433;0;91,01124
60467;0;91,01124
60500;0;90,45226
60533;0;90,45226
60567;0;90,45226
60600;0;90,45226
60633;0;90,45226
60667;1;90,45226
60700;0;90,50279
60733;0;90,50279
60767;0;90,50279
60800;0;90,50279
60833;0;90,50279
60867;0;90,50279
60900;0;90,50279
60933;0;90,50279
60967;0;90,50279
61000;0;90,50279
61033;0;90,50279
61067;0;90,50279
61100;0;91,37056
61133;0;91,37056
61167;0;91,37056
61200;0;91,37056
61233;0;91,37056
61267;0;91,37056
61300;0;91,37056
61333;1;91,37056
61367;0;91,01124
61400;0;91,01124
61433;0;91,01124
61467;0;91,01124
61500;0;91,01124
61533;0;91,01124
61567;0;91,01124
61600;0;91,01124
61633;0;91,01124
61667;0;91,01124
61700;0;91,01124
61733;0;91,01124
61767;0;91,01124
61800;0;90,45226
61833;0;90,45226
61867;0;90,45226
61900;0;90,45226
61933;0;90,45226
61967;1;90,45226
62000;0;89,50276
62033;0;89,50276
62067;0;89,50276
62100;0;89,50276
62133;0;89,50276
62167;0;89,50276
62200;0;89,50276
62233;0;89,50276
62267;0;89,50276
62300;0;89,50276
62333;0;89,50276
62367;0;89,50276
62400;0;89,50276
62433;0;89,50276
62467;0;89,50276
62500;0;89,10891
62533;0;89,10891
62567;1;89,10891
62600;0;89,50276
62633;0;89,50276
62667;0;89,50276
62700;0;89,50276
62733;0;89,50276
62767;0;89,50276
62800;0;89,50276
62833;0;89,50276
62867;0;89,50276
62900;0;89,50276
62933;0;89,50276
62967;0;89,50276
63000;0;89,50276
63033;0;89,50276
63067;0;89,50276
63100;0;90,45226
63133;0;90,45226
63167;0;90,45226
63200;0;90,45226
63233;0;90,45226
63267;1;90,45226
63300;0;90
63333;0;90
63367;0;90
63400;0;90
63433;0;90
63467;0;90
63500;0;90
63533;0;90
63567;0;90
63600;0;90
63633;0;90
63667;0;90
63700;0;90
63733;0;90,45226
63767;0;90,45226
63800;0;90,45226
63833;0;90,45226
63867;0;90,45226
63900;1;90,45226
63933;0;90,50279
63967;0;90,50279
64000;0;90,50279
64033;0;90,50279
64067;0;90,50279
64100;0;90,50279
64133;0;90,50279
64167;0;90,50279
64200;0;90,50279
64233;0;90,50279
64267;0;90,50279
64300;0;90,50279
64333;0;90,50279
64367;0;90,50279
64400;0;90,50279
64433;0;90
64467;0;90
64500;0;90
64533;0;90
64567;1;90
64600;0;90,50279
64633;0;90,50279
64667;0;90,50279
64700;0;90,50279
64733;0;90,50279
64767;0;90,50279
64800;0;90,50279
64833;0;90,50279
64867;0;90,50279
64900;0;90,50279
64933;0;90,50279
64967;0;90,50279
65000;0;90,50279
65033;0;90,50279
65067;0;90,50279
65100;0;90,45226
65133;0;90,45226
65167;0;90,45226
65200;0;90,45226
65233;0;90,45226
65267;1;90,45226
65300;0;90,50279
65333;0;90,50279
65367;0;90,50279
65400;0;90,50279
65433;0;90,50279
65467;0;90,50279
65500;0;90,50279
65533;0;90,50279
65567;0;90,50279
65600;0;90,50279
65633;0;90,50279
65667;0;90,50279
65700;0;90,50279
65733;0;90,50279
65767;0;90,45226
65800;0;90,45226
65833;0;90,45226
65867;0;90,45226
65900;0;90,45226
65933;1;90,45226
65967;0;90,50279
66000;0;90,50279
66033;0;90,50279
66067;0;90,50279
66100;0;90,50279
66133;0;90,50279
66167;0;90,50279
66200;0;90,50279
66233;0;90,50279
66267;0;90,50279
66300;0;90,50279
66333;0;90,50279
66367;0;90,50279
66400;0;90,50279
66433;0;90,50279
66467;0;90
66500;0;90
66533;0;90
66567;0;90
66600;1;90
66633;0;90,50279
66667;0;90,50279
66700;0;90,50279
66733;0;90,50279
66767;0;90,50279
66800;0;90,50279
66833;0;90,50279
66867;0;90,50279
66900;0;90,50279
66933;0;90,50279
66967;0;90,50279
67000;0;90,50279
67033;0;90,50279
67067;0;90,50279
67100;0;90,90909
67133;0;90,90909
67167;0;90,90909
67200;0;90,90909
67233;0;90,90909
67267;0;90,90909
67300;1;90,90909
67333;0;90
67367;0;90
67400;0;90
67433;0;90
67467;0;90
67500;0;90
67533;0;90
67567;0;90
67600;0;90
67633;0;90
67667;0;90
67700;0;90
67733;0;90
67767;0;90
67800;0;90
67833;0;90
67867;0;90
67900;1;90
67933;0;90,50279
67967;0;90,50279
68000;0;90,50279
68033;0;90,50279
68067;0;90,50279
68100;0;90,50279
68133;0;90,50279
68167;0;90,50279
68200;0;90,50279
68233;0;90,50279
68267;0;90,50279
68300;0;90,50279
68333;0;90
68367;0;90
68400;0;90
68433;0;90
68467;0;90
68500;0;90
68533;0;89,55224
68567;0;89,55224
68600;1;89,55224
68633;0;90
68667;0;90
68700;0;90
68733;0;90
68767;0;90
68800;0;90
68833;0;90
68867;0;90
68900;0;90
68933;0;90
68967;0;90
69000;0;90
69033;0;90
69067;0;90
69100;0;90
69133;0;90,45226
69167;0;90,45226
69200;0;90,45226
69233;0;90,45226
69267;0;90,45226
69300;1;90,45226
69333;0;89,01099
69367;0;89,01099
69400;0;89,01099
69433;0;89,01099
69467;0;89,01099
69500;0;89,01099
69533;0;89,01099
69567;0;89,01099
69600;0;89,50276
69633;0;89,50276
69667;0;89,50276
69700;0;89,50276
69733;0;89,50276
69767;0;89,50276
69800;0;89,55224
69833;0;89,55224
69867;0;89,55224
69900;1;89,55224
69933;0;89,01099
69967;0;89,01099
70000;0;89,01099
70033;0;89,01099
70067;0;89,01099
70100;0;89,01099
70133;0;89,01099
70167;0;89,01099
70200;0;89,01099
70233;0;89,01099
70267;0;89,01099
70300;0;89,01099
70333;0;89,01099
70367;0;89,01099
70400;0;89,01099
70433;0;89,01099
70467;0;89,10891
70500;0;89,10891
70533;1;89,10891
70567;0;89,50276
70600;0;89,50276
70633;0;89,50276
70667;0;89,50276
70700;0;89,50276
70733;0;89,50276
70767;0;89,50276
70800;0;89,50276
70833;0;89,50276
70867;0;89,50276
70900;0;89,50276
70933;0;89,50276
70967;0;89,50276
71000;0;89,50276
71033;0;89,50276
71067;0;89,50276
71100;0;90
71133;0;90
71167;0;90
71200;0;90
71233;1;90
71267;0;90
71300;0;90
71333;0;90
71367;0;90
71400;0;90
71433;0;90
71467;0;90
71500;0;90
71533;0;90
71567;0;90
71600;0;90
71633;0;90
71667;0;90
71700;0;90
71733;0;90
71767;0;90
71800;0;90
71833;0;90
71867;0;90
71900;1;90
71933;0;90,50279
71967;0;90,50279
72000;0;90,50279
72033;0;90,50279
72067;0;90,50279
72100;0;90,50279
72133;0;90,50279
72167;0;90,50279
72200;0;90,50279
72233;0;90,50279
72267;0;90,50279
72300;0;90,50279
72333;0;90,50279
72367;0;90,50279
72400;0;90,50279
72433;0;90,50279
72467;0;90
72500;0;90
72533;0;89,55224
72567;0;89,55224
72600;1;89,55224
72633;0;89,50276
72667;0;89,50276
72700;0;89,50276
72733;0;89,50276
72767;0;89,50276
72800;0;89,50276
72833;0;89,50276
72867;0;89,50276
72900;0;89,50276
72933;0;89,50276
72967;0;89,50276
73000;0;89,50276
73033;0;89,50276
73067;0;89,50276
73100;0;89,50276
73133;0;90
73167;0;90
73200;0;90
73233;0;90
73267;1;90
73300;0;90
73333;0;90
73367;0;90
73400;0;90
73433;0;90
73467;0;90
73500;0;90
73533;0;90
73567;0;90
73600;0;90
73633;0;90
73667;0;90
73700;0;90
73733;0;90
73767;0;90
73800;0;90
73833;0;89,55224
73867;0;89,55224
73900;0;89,55224
73933;1;89,55224
73967;0;89,50276
74000;0;89,50276
74033;0;89,50276
74067;0;89,50276
74100;0;89,50276
74133;0;89,50276
74167;0;89,50276
74200;0;89,50276
74233;0;89,50276
74267;0;89,50276
74300;0;89,50276
74333;0;89,50276
74367;0;89,50276
74400;0;89,50276
74433;0;89,50276
74467;0;89,50276
74500;0;89,50276
74533;0;89,10891
74567;0;89,10891
74600;1;89,10891
74633;0;89,50276
74667;0;89,50276
74700;0;89,50276
74733;0;89,50276
74767;0;89,50276
74800;0;89,50276
74833;0;89,50276
74867;0;89,50276
74900;0;89,50276
74933;0;89,50276
74967;0;89,50276
75000;0;89,50276
75033;0;89,50276
75067;0;89,50276
75100;0;89,50276
75133;0;89,50276
75167;0;89,50276
75200;0;89,55224
75233;0;89,55224
75267;0;89,55224
75300;1;89,55224
75333;0;89,01099
75367;0;89,01099
75400;0;89,01099
75433;0;89,01099
75467;0;89,01099
75500;0;89,01099
75533;0;89,01099
75567;0;89,01099
75600;0;89,01099
75633;0;89,01099
75667;0;89,01099
75700;0;89,01099
75733;0;89,01099
75767;0;89,01099
75800;0;89,01099
75833;0;89,55224
75867;0;89,55224
75900;0;89,55224
75933;1;89,55224
75967;0;89,50276
76000;0;89,50276
76033;0;89,50276
76067;0;89,50276
76100;0;89,50276
76133;0;89,50276
76167;0;89,50276
76200;0;89,50276
76233;0;89,50276
76267;0;89,50276
76300;0;89,50276
76333;0;89,50276
76367;0;89,50276
76400;0;89,50276
76433;0;89,50276
76467;0;89,50276
76500;0;89,55224
76533;0;89,55224
76567;0;89,55224
76600;1;89,55224
76633;0;89,50276
76667;0;89,50276
76700;0;89,50276
76733;0;89,50276
76767;0;89,50276
76800;0;89,50276
76833;0;89,50276
76867;0;89,50276
76900;0;89,50276
76933;0;89,50276
76967;0;89,50276
77000;0;89,50276
77033;0;89,50276
77067;0;89,50276
77100;0;90,45226
77133;0;90,45226
77167;0;90,45226
77200;0;90,45226
77233;0;90,45226
77267;1;90,45226
77300;0;90
77333;0;90
77367;0;90
77400;0;90
77433;0;90
77467;0;90
77500;0;90
77533;0;90
77567;0;90
77600;0;90
77633;0;90
77667;0;90
77700;0;90
77733;0;90
77767;0;90
77800;0;90
77833;0;90
77867;0;90
77900;1;90
77933;0;90
77967;0;90
78000;0;90
78033;0;90
78067;0;90
78100;0;90
78133;0;90
78167;0;90
78200;0;90
78233;0;90
78267;0;90
78300;0;90
78333;0;90
78367;0;90
78400;0;90
78433;0;90
78467;0;90
78500;0;90
78533;0;90
78567;1;90
78600;0;90,50279
78633;0;90,50279
78667;0;90,50279
78700;0;90,50279
78733;0;90,50279
78767;0;90,50279
78800;0;90,50279
78833;0;90,50279
78867;0;90,50279
78900;0;90,50279
78933;0;90,50279
78967;0;90,50279
79000;0;90,50279
79033;0;91,37056
79067;0;91,37056
79100;0;91,37056
79133;0;91,37056
79167;0;91,37056
79200;0;91,37056
79233;0;91,37056
79267;1;91,37056
79300;0;91,52542
79333;0;91,52542
79367;0;91,52542
79400;0;91,52542
79433;0;91,52542
79467;0;91,52542
79500;0;91,52542
79533;0;91,52542
79567;0;91,52542
79600;0;91,52542
79633;0;91,52542
79667;0;91,52542
79700;0;91,37056
79733;0;91,37056
79767;0;91,37056
79800;0;91,37056
79833;0;90,90909
79867;0;90,90909
79900;0;90,90909
79933;1;90,90909
79967;0;91,52542
80000;0;91,52542
80033;0;91,52542
80067;0;91,52542
80100;0;91,52542
80133;0;91,52542
80167;0;91,52542
80200;0;91,52542
80233;0;91,52542
80267;0;91,52542
80300;0;91,52542
80333;0;91,52542
80367;0;91,52542
80400;0;91,37056
80433;0;91,37056
80467;0;91,37056
80500;0;91,37056
80533;0;91,37056
80567;0;91,37056
80600;0;91,37056
80633;1;91,37056
80667;0;92,04546
80700;0;92,04546
80733;0;92,04546
80767;0;92,04546
80800;0;92,04546
80833;0;92,04546
80867;0;92,04546
80900;0;92,04546
80933;0;92,04546
80967;0;92,04546
81000;0;92,04546
81033;0;92,04546
81067;0;91,83673
81100;0;91,83673
81133;0;91,83673
81167;0;91,83673
81200;0;91,83673
81233;0;91,83673
81267;0;91,83673
81300;0;91,83673
81333;1;91,83673
81367;0;92,04546
81400;0;92,04546
81433;0;92,04546
81467;0;92,04546
81500;0;92,04546
81533;0;92,04546
81567;0;92,04546
81600;0;92,04546
81633;0;92,04546
81667;0;92,04546
81700;0;92,04546
81733;0;91,83673
81767;0;91,83673
81800;0;91,83673
81833;0;91,83673
81867;0;91,83673
81900;0;91,83673
81933;0;91,83673
81967;0;91,83673
82000;1;91,83673
82033;0;92,04546
82067;0;92,04546
82100;0;92,04546
82133;0;92,04546
82167;0;92,04546
82200;0;91,52542
82233;0;91,52542
82267;0;91,52542
82300;0;91,52542
82333;0;91,52542
82367;0;91,83673
82400;0;91,83673
82433;0;91,83673
82467;0;91,83673
82500;0;91,83673
82533;0;91,83673
82567;0;91,83673
82600;0;92,30769
82633;1;92,30769
82667;0;92,57143
82700;0;92,57143
82733;0;92,57143
82767;0;92,57143
82800;0;92,57143
82833;0;92,57143
82867;0;92,57143
82900;0;92,57143
82933;0;92,57143
82967;0;92,78351
83000;0;92,78351
83033;0;92,78351
83067;0;92,78351
83100;0;92,78351
83133;0;92,78351
83167;0;92,78351
83200;0;92,78351
83233;0;92,78351
83267;0;92,78351
83300;1;92,78351
83333;0;92,04546
83367;0;92,04546
83400;0;92,04546
83433;0;92,04546
83467;0;92,04546
83500;0;92,04546
83533;0;92,04546
83567;0;92,04546
83600;0;92,04546
83633;0;91,83673
83667;0;91,83673
83700;0;91,83673
83733;0;91,83673
83767;0;91,83673
83800;0;91,83673
83833;0;91,83673
83867;0;91,83673
83900;1;91,83673
83933;0;92,04546
83967;0;92,04546
84000;0;92,04546
84033;0;92,04546
84067;0;92,04546
84100;0;92,04546
84133;0;92,04546
84167;0;92,04546
84200;0;92,04546
84233;0;92,04546
84267;0;92,30769
84300;0;92,30769
84333;0;92,30769
84367;0;92,30769
84400;0;92,30769
84433;0;92,30769
84467;0;92,30769
84500;0;92,30769
84533;0;92,30769
84567;1;92,30769
84600;0;92,57143
84633;0;92,57143
84667;0;92,57143
84700;0;92,57143
84733;0;92,57143
84767;0;92,57143
84800;0;92,57143
84833;0;92,57143
84867;0;92,57143
84900;0;92,57143
84933;0;92,30769
84967;0;92,30769
85000;0;92,30769
85033;0;91,83673
85067;0;91,83673
85100;0;91,83673
85133;0;91,83673
85167;0;91,83673
85200;1;91,83673
85233;0;91,52542
85267;0;91,52542
85300;0;91,52542
85333;0;91,52542
85367;0;91,52542
85400;0;91,52542
85433;0;91,52542
85467;0;91,52542
85500;0;91,52542
85533;0;91,52542
85567;0;91,52542
85600;0;91,52542
85633;0;91,52542
85667;0;90,45226
85700;0;90,45226
85733;0;90,45226
85767;0;90,45226
85800;0;90,45226
85833;1;90,45226
85867;0;90,50279
85900;0;90,50279
85933;0;90,50279
85967;0;90,50279
86000;0;90,50279
86033;0;90,50279
86067;0;90,50279
86100;0;90,50279
86133;0;90,50279
86167;0;90,50279
86200;0;90,50279
86233;0;90,50279
86267;0;90,50279
86300;0;90,50279
86333;0;90,50279
86367;0;90
86400;0;90
86433;0;90
86467;0;90
86500;1;90
86533;0;90,50279
86567;0;90,50279
86600;0;90,50279
86633;0;90,50279
86667;0;90,50279
86700;0;90,50279
86733;0;90,50279
86767;0;90,50279
86800;0;90,50279
86833;0;90,50279
86867;0;90,50279
86900;0;90,50279
86933;0;90,50279
86967;0;90,50279
87000;0;90,50279
87033;0;90,45226
87067;0;90,45226
87100;0;90,45226
87133;0;90,45226
87167;0;90,45226
87200;1;90,45226
87233;0;90,50279
87267;0;90,50279
87300;0;90,50279
87333;0;90,50279
87367;0;90,50279
87400;0;90,50279
87433;0;90,50279
87467;0;90,50279
87500;0;90,50279
87533;0;90,50279
87567;0;90,50279
87600;0;90,50279
87633;0;90,50279
87667;0;90,50279
87700;0;90,45226
87733;0;90,45226
87767;0;90,45226
87800;0;90
87833;1;90
87867;0;90,50279
87900;0;90,50279
87933;0;90,50279
87967;0;90,50279
88000;0;90,50279
88033;0;90,50279
88067;0;90,50279
88100;0;90,50279
88133;0;90,50279
88167;0;90,50279
88200;0;90,50279
88233;0;90,50279
88267;0;90,50279
88300;0;90,50279
88333;0;90,90909
88367;0;90,90909
88400;0;90,90909
88433;0;90,90909
88467;0;90,45226
88500;0;90,45226
88533;1;90,45226
88567;0;89,50276
88600;0;89,50276
88633;0;89,50276
88667;0;89,50276
88700;0;89,50276
88733;0;89,50276
88767;0;89,50276
88800;0;89,50276
88833;0;89,50276
88867;0;89,50276
88900;0;89,50276
88933;0;89,50276
88967;0;89,50276
89000;0;89,50276
89033;0;89,55224
89067;0;89,55224
89100;0;89,55224
89133;1;89,55224
89167;0;89,01099
89200;0;89,01099
89233;0;89,01099
89267;0;89,01099
89300;0;89,01099
89333;0;89,01099
89367;0;89,01099
89400;0;89,01099
89433;0;89,01099
89467;0;89,01099
89500;0;89,01099
89533;0;89,01099
89567;0;89,01099
89600;0;89,01099
89633;0;89,01099
89667;0;89,01099
89700;0;89,01099
89733;0;88,66995
89767;1;88,66995
89800;0;88,52459
89833;0;88,52459
89867;0;88,52459
89900;0;88,52459
89933;0;88,52459
89967;0;88,52459
90000;0;88,52459
90033;0;88,52459
90067;0;88,52459
90100;0;88,52459
90133;0;88,52459
90167;0;88,52459
90200;0;88,52459
90233;0;88,52459
90267;0;88,52459
90300;0;88,52459
90333;0;88,52459
90367;0;88,52459
90400;0;88,66995
90433;1;88,66995
90467;0;88,04348
90500;0;88,04348
90533;0;88,04348
90567;0;88,04348
90600;0;88,04348
90633;0;88,04348
90667;0;88,04348
90700;0;88,04348
90733;0;88,04348
90767;0;88,04348
90800;0;88,04348
90833;0;88,04348
90867;0;88,04348
90900;0;88,04348
90933;0;88,04348
90967;0;88,04348
91000;0;88,04348
91033;0;88,04348
91067;1;88,23529
91100;0;88,04348
91133;0;88,04348
91167;0;88,04348
91200;0;88,04348
91233;0;88,04348
91267;0;88,04348
91300;0;88,04348
91333;0;88,04348
91367;0;88,04348
91400;0;88,04348
91433;0;88,04348
91467;0;88,04348
91500;0;88,04348
91533;0;88,04348
91567;0;88,04348
91600;0;88,04348
91633;0;88,04348
91667;0;88,04348
91700;0;88,04348
91733;1;88,04348
91767;0;88,52459
91800;0;88,52459
91833;0;88,52459
91867;0;88,52459
91900;0;88,52459
91933;0;88,52459
91967;0;88,52459
92000;0;88,52459
92033;0;88,52459
92067;0;88,52459
92100;0;88,52459
92133;0;88,52459
92167;0;88,52459
92200;0;88,52459
92233;0;88,52459
92267;0;88,52459
92300;0;88,52459
92333;0;88,52459
92367;0;88,52459
92400;0;89,10891
92433;0;89,10891
92467;1;89,10891
92500;0;89,50276
92533;0;89,50276
92567;0;89,50276
92600;0;89,50276
92633;0;89,50276
92667;0;89,50276
92700;0;89,50276
92733;0;89,50276
92767;0;89,50276
92800;0;89,50276
92833;0;89,50276
92867;0;89,50276
92900;0;89,50276
92933;0;89,50276
92967;0;90,90909
93000;0;90,90909
93033;0;90,90909
93067;0;90,90909
93100;0;90,45226
93133;0;90,45226
93167;1;90,45226
93200;0;90,50279
93233;0;90,50279
93267;0;90,50279
93300;0;90,50279
93333;0;90,50279
93367;0;90,50279
93400;0;90,50279
93433;0;90,50279
93467;0;90,50279
93500;0;90,50279
93533;0;90,50279
93567;0;91,01124
93600;0;91,01124
93633;0;91,01124
93667;0;90,45226
93700;0;90,45226
93733;0;90,45226
93767;0;90,45226
93800;0;90,45226
93833;1;90,45226
93867;0;90,50279
93900;0;90,50279
93933;0;90,50279
93967;0;90,50279
94000;0;90,50279
94033;0;90,50279
94067;0;90,50279
94100;0;90,50279
94133;0;90,50279
94167;0;90,50279
94200;0;90,50279
94233;0;90,50279
94267;0;90,50279
94300;0;90,50279
94333;0;90,45226
94367;0;90,45226
94400;0;90,45226
94433;0;90,45226
94467;0;90,45226
94500;1;90,45226
94533;0;90
94567;0;90
94600;0;90
94633;0;90
94667;0;90
94700;0;90
94733;0;90
94767;0;90
94800;0;90
94833;0;90
94867;0;90
94900;0;90
94933;0;90
94967;0;90,45226
95000;0;90,45226
95033;0;90,45226
95067;0;90,45226
95100;0;90,45226
95133;1;90,45226
95167;0;91,01124
95200;0;91,01124
95233;0;91,01124
95267;0;91,01124
95300;0;91,01124
95333;0;91,01124
95367;0;91,01124
95400;0;91,01124
95433;0;91,01124
95467;0;91,01124
95500;0;91,01124
95533;0;91,01124
95567;0;91,01124
95600;0;91,01124
95633;0;91,01124
95667;0;91,01124
95700;0;90
95733;0;90
95767;0;90
95800;0;90
95833;1;90
95867;0;90,50279
95900;0;90,50279
95933;0;90,50279
95967;0;90,50279
96000;0;90,50279
96033;0;90,50279
96067;0;90,50279
96100;0;90,50279
96133;0;90,50279
96167;0;90,50279
96200;0;90,50279
96233;0;90,50279
96267;0;90,50279
96300;0;91,37056
96333;0;91,37056
96367;0;91,37056
96400;0;91,37056
96433;0;91,37056
96467;0;91,37056
96500;0;91,37056
96533;1;91,37056
96567;0;91,52542
96600;0;91,52542
96633;0;91,52542
96667;0;91,52542
96700;0;91,52542
96733;0;91,52542
96767;0;91,52542
96800;0;91,52542
96833;0;91,52542
96867;0;91,52542
96900;0;91,52542
96933;0;91,83673
96967;0;91,83673
97000;0;91,37056
97033;0;91,37056
97067;0;91,37056
97100;0;91,37056
97133;0;91,37056
97167;1;91,37056
97200;0;91,52542
97233;0;91,52542
97267;0;91,52542
97300;0;91,52542
97333;0;91,52542
97367;0;91,52542
97400;0;91,52542
97433;0;91,52542
97467;0;91,52542
97500;0;91,52542
97533;0;91,52542
97567;0;91,52542
97600;0;91,37056
97633;0;91,37056
97667;0;91,37056
97700;0;91,37056
97733;0;91,37056
97767;0;91,37056
