Time[ms]; PeakValue; HR[bpm]
49067;0;78,26087
49100;0;78,26087
49133;0;78,26087
49167;0;78,26087
49200;0;78,26087
49233;0;78,26087
49267;0;78,26087
49300;0;76,19048
49333;0;76,19048
49367;0;76,19048
49400;0;76,19048
49433;0;76,19048
49467;0;76,19048
49500;0;76,19048
49533;0;76,19048
49567;0;76,19048
49600;0;76,19048
49633;0;76,19048
49667;0;76,19048
49700;0;76,19048
49733;0;76,19048
49767;0;76,19048
49800;1;76,19048
49833;0;76,82927
49867;0;76,82927
49900;0;76,82927
49933;0;77,30061
49967;0;77,30061
50000;0;77,30061
50033;0;77,30061
50067;0;67,37968
50100;0;66,25767
50133;0;66,25767
50167;0;66,31579
50200;0;66,31579
50233;0;66,31579
50267;0;66,31579
50300;0;66,31579
50333;0;66,31579
50367;0;66,31579
50400;0;66,31579
50433;0;66,31579
50467;0;66,31579
50500;0;66,31579
50533;0;66,31579
50567;0;66,31579
50600;0;66,31579
50633;1;66,31579
50667;0;65,85366
50700;0;65,85366
50733;0;65,85366
50767;0;65,85366
50800;0;66,25767
50833;0;66,25767
50867;0;66,25767
50900;0;66,25767
50933;0;66,25767
50967;0;66,25767
51000;0;66,25767
51033;0;66,25767
51067;0;66,25767
51100;0;66,25767
51133;0;65,625
51167;0;65,625
51200;0;65,625
51233;0;65,625
51267;0;65,625
51300;0;65,625
51333;0;65,625
51367;0;65,625
51400;0;65,625
51433;0;65,625
51467;0;65,625
51500;0;65,625
51533;1;65,625
51567;0;60,67416
51600;0;60,67416
51633;0;60,67416
51667;0;60,67416
51700;0;60,67416
51733;0;60,67416
51767;0;60,67416
51800;0;60,67416
51833;0;60,67416
51867;0;60,67416
51900;0;60,67416
51933;0;60,67416
51967;0;60,67416
52000;1;60,67416
52033;0;62,06897
52067;0;62,06897
52100;0;62,06897
52133;0;62,06897
52167;0;62,06897
52200;0;62,06897
52233;0;62,06897
52267;0;62,06897
52300;0;62,06897
52333;0;59,66851
52367;0;62,06897
52400;0;62,06897
52433;0;58,69565
52467;0;58,69565
52500;0;58,69565
52533;0;58,69565
52567;0;58,69565
52600;0;58,69565
52633;0;58,69565
52667;0;58,69565
52700;0;58,69565
52733;0;58,69565
52767;0;58,69565
52800;0;58,69565
52833;0;58,69565
52867;0;58,69565
52900;0;58,69565
52933;0;58,69565
52967;0;58,69565
53000;0;58,69565
53033;0;58,69565
53067;0;58,69565
53100;1;58,69565
53133;0;62,93706
53167;0;62,93706
53200;0;62,93706
53233;0;62,93706
53267;0;62,93706
53300;0;62,93706
53333;0;62,93706
53367;0;62,93706
53400;0;62,93706
53433;0;62,93706
53467;0;62,93706
53500;0;63,52941
53533;0;62,93706
53567;0;62,93706
53600;0;62,93706
53633;0;62,93706
53667;0;62,93706
53700;0;62,93706
53733;0;62,93706
53767;0;62,93706
53800;0;58,69565
53833;0;58,69565
53867;0;58,69565
53900;0;58,69565
53933;0;58,69565
53967;0;58,69565
54000;0;58,69565
54033;0;58,69565
54067;0;58,69565
54100;0;58,69565
54133;0;58,69565
54167;0;58,69565
54200;0;59,01639
54233;0;59,01639
54267;0;59,01639
54300;0;59,01639
54333;0;59,01639
54367;0;59,01639
54400;0;59,01639
54433;0;59,01639
54467;1;61,76471
54500;0;59,01639
54533;0;59,01639
54567;0;59,01639
54600;0;59,01639
54633;0;59,01639
54667;0;59,01639
54700;0;59,01639
54733;0;59,01639
54767;0;58,69565
54800;0;58,69565
54833;0;58,37838
54867;0;58,37838
54900;0;58,37838
54933;0;58,37838
54967;0;63,63636
55000;0;63,63636
55033;0;63,63636
55067;0;63,63636
55100;0;63,63636
55133;0;73,09644
55167;1;73,09644
55200;0;74,55621
55233;0;74,55621
55267;0;73,25581
55300;0;78,68852
55333;0;78,26087
55367;0;78,26087
55400;0;78,26087
55433;0;78,26087
55467;0;78,26087
55500;0;78,26087
55533;0;78,26087
55567;0;78,26087
55600;0;78,26087
55633;0;83,93782
55667;0;83,93782
55700;0;83,93782
55733;0;83,93782
55767;0;83,93782
55800;0;83,93782
55833;0;83,93782
55867;0;83,93782
55900;0;83,93782
55933;0;88,66995
55967;1;88,66995
56000;0;93,64162
56033;0;93,64162
56067;0;93,64162
56100;0;93,64162
56133;0;104,0462
56167;0;104,0462
56200;0;104,0462
56233;0;104,0462
56267;0;108,1967
56300;0;118,0328
56333;0;118,0328
56367;0;118,0328
56400;0;118,0328
56433;0;118,0328
56467;0;118,0328
56500;0;118,0328
56533;0;118,0328
56567;0;118,0328
56600;0;118,0328
56633;0;129,8969
56667;0;129,8969
56700;0;129,8969
56733;0;129,8969
56767;0;129,8969
56800;0;129,8969
56833;0;129,8969
56867;0;129,8969
56900;0;129,8969
56933;0;129,8969
56967;1;139,1753
57000;0;147,3684
57033;0;147,3684
57067;0;146,7391
57100;0;146,7391
57133;0;146,7391
57167;0;156,5217
57200;0;156,5217
57233;0;156,5217
57267;0;156,5217
57300;0;156,5217
57333;0;156,5217
57367;0;156,5217
57400;0;156,5217
57433;0;146,7391
57467;0;146,7391
57500;0;146,1929
57533;0;146,1929
57567;0;146,1929
57600;0;146,1929
57633;0;146,1929
57667;0;146,1929
57700;0;146,1929
57733;1;146,1929
57767;0;143,617
57800;0;143,617
57833;0;143,617
57867;0;144,7236
57900;0;144,7236
57933;0;144,7236
57967;0;144,7236
58000;0;144,7236
58033;1;144,7236
58067;0;144,385
58100;0;144,385
58133;0;144,385
58167;0;144,385
58200;0;144,385
58233;0;154,0107
58267;0;153,7688
58300;0;153,7688
58333;0;153,7688
58367;0;154,5455
58400;0;154,5455
58433;1;154,5455
58467;0;154,0107
58500;0;154,0107
58533;0;154,0107
58567;0;154,0107
58600;0;154,0107
58633;0;154,0107
58667;0;154,0107
58700;0;154,0107
58733;0;154,0107
58767;0;154,0107
58800;1;154,0107
58833;0;152,5424
58867;0;132,2034
58900;0;132,2034
58933;0;132,2034
58967;0;132,2034
59000;0;132,2034
59033;0;132,2034
59067;0;132,2034
59100;0;132,2034
59133;1;132,2034
59167;0;125,8064
59200;0;125,8064
59233;0;116,129
59267;0;106,4516
59300;0;106,4516
59333;0;106,4516
59367;0;106,4516
59400;0;106,4516
59433;0;106,4516
59467;0;106,4516
59500;0;106,4516
59533;0;106,4516
59567;0;106,4516
59600;0;106,4516
59633;0;106,4516
59667;0;106,4516
59700;0;106,4516
59733;0;106,4516
59767;1;106,4516
59800;0;102,2727
59833;0;102,2727
59867;0;102,2727
59900;0;102,2727
59933;0;102,8571
59967;0;102,8571
60000;0;102,8571
60033;0;102,8571
60067;0;97,82609
60100;1;97,82609
60133;0;93,75
60167;0;84,375
60200;0;84,375
60233;0;84,375
60267;0;84,375
60300;0;84,375
60333;0;84,375
60367;0;75
60400;0;75
60433;0;75
60467;0;75
60500;0;75
60533;1;75
60567;0;75,4491
60600;0;75,4491
60633;0;75,4491
60667;0;75,4491
60700;0;75,4491
60733;0;75,4491
60767;0;75,4491
60800;0;75,4491
60833;0;75,4491
60867;0;75,4491
60900;0;75,4491
60933;0;75,39267
60967;0;75,39267
61000;0;75,39267
61033;0;75,39267
61067;0;75,39267
61100;0;75,39267
61133;0;75,39267
61167;0;75,39267
61200;0;75,39267
61233;0;75,39267
61267;0;75,39267
61300;0;75,39267
61333;0;75,39267
61367;1;75,39267
61400;0;70
61433;0;70
61467;0;70
61500;0;70
61533;0;70
61567;0;72,36181
61600;0;72,36181
61633;0;72,36181
61667;0;72,36181
61700;0;72,36181
61733;0;67,37968
61767;0;67,37968
61800;0;67,37968
61833;0;67,37968
61867;0;67,37968
61900;0;67,37968
61933;0;67,37968
61967;0;67,37968
62000;0;67,37968
62033;0;67,37968
62067;0;71,28713
62100;0;80,19802
62133;1;80,19802
62167;0;82,75862
62200;0;82,75862
62233;0;82,75862
62267;0;82,75862
62300;0;82,75862
62333;0;82,75862
62367;0;82,75862
62400;0;82,75862
62433;0;82,75862
62467;0;82,75862
62500;0;82,75862
62533;0;82,75862
62567;0;82,75862
62600;0;82,75862
62633;0;82,75862
62667;0;82,75862
62700;0;82,75862
62733;0;82,75862
62767;0;82,75862
62800;0;82,75862
62833;0;82,75862
62867;0;82,75862
62900;0;82,75862
62933;0;82,75862
62967;0;82,75862
63000;0;82,75862
63033;0;79,80296
63067;1;79,80296
63100;0;80,89888
63133;0;70,78651
63167;0;70,78651
63200;0;70,78651
63233;0;70,78651
63267;0;70,78651
63300;0;70,78651
63333;0;70,78651
63367;0;70,78651
63400;0;70,78651
63433;0;70,78651
63467;0;70,78651
63500;0;60,67416
63533;0;60,67416
63567;0;60,67416
63600;0;60,67416
63633;0;60,67416
63667;0;60,67416
63700;0;60,67416
63733;0;60,67416
63767;0;60,67416
63800;0;60,67416
63833;0;60,67416
63867;0;60,67416
63900;1;60,67416
63933;0;62,5
63967;0;62,5
64000;0;62,5
64033;0;62,5
64067;0;62,5
64100;0;62,5
64133;0;62,5
64167;0;62,5
64200;0;62,5
64233;0;62,5
64267;0;62,5
64300;0;62,5
64333;0;62,5
64367;0;62,5
64400;0;62,5
64433;0;62,5
64467;0;62,5
64500;0;62,5
64533;0;62,5
64567;0;62,5
64600;0;62,5
64633;0;62,5
64667;0;55,95855
64700;0;55,95855
64733;0;62,5
64767;0;55,10204
64800;0;55,10204
64833;0;54,82233
64867;0;54,82233
64900;0;54,82233
64933;0;55,10204
64967;0;55,10204
65000;0;64,28571
65033;1;64,28571
65067;0;67,5
65100;0;67,5
65133;0;67,5
65167;0;67,5
65200;0;67,5
65233;0;67,5
65267;0;67,5
65300;0;67,5
65333;0;67,5
65367;0;67,5
65400;0;67,5
65433;0;67,5
65467;0;67,5
65500;0;67,5
65533;0;67,5
65567;0;67,5
65600;0;67,5
65633;0;67,5
65667;0;67,37968
65700;0;67,37968
65733;0;67,5
65767;0;66,31579
65800;0;66,31579
65833;0;66,31579
65867;0;66,31579
65900;0;66,31579
65933;0;66,31579
65967;0;66,31579
66000;0;66,31579
66033;0;66,31579
66067;0;66,31579
66100;0;66,31579
66133;0;66,31579
66167;0;66,31579
66200;0;66,31579
66233;1;66,31579
66267;0;63,90533
66300;0;63,90533
66333;0;63,90533
66367;0;63,90533
66400;0;63,90533
66433;0;63,90533
66467;0;63,90533
66500;0;63,90533
66533;0;63,90533
66567;0;63,90533
66600;0;63,90533
66633;0;63,90533
66667;0;63,90533
66700;0;63,90533
66733;0;63,90533
66767;0;63,90533
66800;0;63,90533
66833;0;63,90533
66867;0;63,90533
66900;0;63,90533
66933;1;63,90533
66967;0;62,06897
67000;0;62,06897
67033;0;62,06897
67067;0;62,06897
67100;0;62,06897
67133;0;62,06897
67167;0;57,75401
67200;0;57,75401
67233;0;58,06452
67267;0;58,06452
67300;0;58,06452
67333;0;58,06452
67367;0;58,06452
67400;0;58,06452
67433;0;58,06452
67467;0;58,69565
67500;0;58,69565
67533;0;58,69565
67567;0;58,69565
67600;0;58,69565
67633;0;58,69565
67667;0;58,69565
67700;0;58,69565
67733;0;62,37624
67767;0;62,37624
67800;1;62,37624
67833;0;62,7907
67867;0;62,7907
67900;0;62,7907
67933;0;62,7907
67967;0;62,7907
68000;0;62,7907
68033;0;62,7907
68067;0;62,7907
68100;0;62,7907
68133;0;62,7907
68167;0;62,7907
68200;0;62,7907
68233;0;62,7907
68267;0;62,7907
68300;0;62,7907
68333;0;62,7907
68367;0;62,7907
68400;0;62,7907
68433;0;62,7907
68467;0;62,7907
68500;0;62,7907
68533;0;62,7907
68567;0;62,7907
68600;0;62,7907
68633;0;63,31658
68667;0;63,31658
68700;0;63,31658
68733;0;63,31658
68767;0;63,31658
68800;1;63,31658
68833;0;64,28571
68867;0;64,28571
68900;0;64,28571
68933;0;64,28571
68967;0;64,28571
69000;0;64,28571
69033;0;64,28571
69067;0;64,28571
69100;0;64,28571
69133;0;64,28571
69167;0;64,28571
69200;0;64,28571
69233;0;64,28571
69267;0;64,28571
69300;0;64,28571
69333;0;66,66666
69367;0;64,28571
69400;0;65,96859
69433;0;65,96859
69467;0;65,96859
69500;0;65,96859
69533;0;65,96859
69567;0;65,96859
69600;0;65,96859
69633;0;65,96859
69667;0;65,96859
69700;0;65,96859
69733;0;65,96859
69767;0;66,31579
69800;0;66,31579
69833;1;66,31579
69867;0;67,74194
69900;0;67,74194
69933;0;67,74194
69967;0;67,74194
70000;0;67,74194
70033;0;67,74194
70067;0;67,74194
70100;0;67,74194
70133;0;67,37968
70167;0;67,37968
70200;0;67,37968
70233;0;67,37968
70267;0;67,37968
70300;0;72
70333;0;72
70367;0;72
70400;0;72
70433;1;72
70467;0;74,11765
70500;0;74,11765
70533;0;74,11765
70567;0;74,11765
70600;0;74,11765
70633;0;74,11765
70667;0;84,70588
70700;0;89,01099
70733;0;89,01099
70767;0;89,01099
70800;0;89,01099
70833;0;89,01099
70867;0;89,01099
70900;0;89,01099
70933;0;89,01099
70967;0;89,01099
71000;0;89,01099
71033;0;89,01099
71067;0;98,9011
71100;0;102,0619
71133;0;102,0619
71167;0;98,9011
71200;0;111,3402
71233;0;111,3402
71267;0;111,3402
71300;0;111,3402
71333;0;111,3402
71367;0;108,7912
71400;0;108,7912
71433;1;111,3402
71467;0;126,9231
71500;0;126,9231
71533;0;126,9231
71567;0;126,9231
71600;0;126,9231
71633;0;126,9231
71667;0;126,9231
71700;0;126,9231
71733;0;126,9231
71767;0;126,9231
71800;0;122,7273
71833;0;122,7273
71867;0;122,7273
71900;0;122,7273
71933;0;122,7273
71967;0;122,7273
72000;0;122,7273
72033;0;125,1337
72067;0;125,1337
72100;0;125,1337
72133;0;125,1337
72167;0;125,1337
72200;0;125,1337
72233;0;126
72267;0;126
72300;0;126
72333;0;126
72367;1;126
72400;0;123,8095
72433;0;123,8095
72467;0;123,8095
72500;0;123,8095
72533;0;123,8095
72567;0;123,8095
72600;0;123,8095
72633;0;123,8095
72667;0;123,8095
72700;0;124,1379
72733;1;123,8095
72767;0;123,1579
72800;0;123,1579
72833;0;123,1579
72867;0;123,1579
72900;0;123,1579
72933;0;123,1579
72967;0;123,1579
73000;0;123,1579
73033;0;123,1579
73067;0;123,1579
73100;0;123,1579
73133;0;123,1579
73167;0;123,1579
73200;0;126
73233;1;126
73267;0;125,1337
73300;0;125,1337
73333;0;125,1337
73367;0;125,1337
73400;0;125,1337
73433;0;125,1337
73467;0;125,1337
73500;0;126,6332
73533;0;125,1337
73567;0;125,3731
73600;0;125,3731
73633;0;125,3731
73667;1;125,3731
73700;0;128,5714
73733;0;128,5714
73767;0;128,5714
73800;0;128,5714
73833;0;128,5714
73867;0;128,5714
73900;0;130
73933;0;130
73967;0;129,8969
74000;0;129,8969
74033;0;129,8969
74067;0;129,8969
74100;0;129,8969
74133;0;129,8969
74167;0;129,8969
74200;0;129,8969
74233;0;129,8969
74267;0;129,8969
74300;1;129,8969
74333;0;130
74367;0;130
74400;0;130
74433;0;130
74467;0;130
74500;0;130
74533;0;127,9188
74567;0;127,9188
74600;0;127,9188
74633;0;127,9188
74667;0;127,9188
74700;0;127,9188
74733;0;127,9188
74767;1;127,9188
74800;0;127,8689
74833;0;127,8689
74867;0;127,8689
74900;0;127,8689
74933;0;127,8689
74967;0;127,8689
75000;0;127,9188
75033;0;127,9188
75067;0;127,9188
75100;0;127,9188
75133;0;127,9188
75167;0;127,9188
75200;0;127,9188
75233;1;127,9188
75267;0;127,8689
75300;0;127,8689
75333;0;127,8689
75367;0;127,8689
75400;0;127,8689
75433;0;127,8689
75467;0;127,9188
75500;0;127,9188
75533;0;127,9188
75567;0;127,9188
75600;0;127,9188
75633;0;127,9188
75667;0;127,9188
75700;1;127,9188
75733;0;127,1739
75767;0;127,1739
75800;0;127,1739
75833;0;127,1739
75867;0;117,3913
75900;0;118,7817
75933;0;118,7817
75967;0;118,7817
76000;0;118,7817
76033;0;118,7817
76067;0;118,7817
76100;0;118,7817
76133;1;118,7817
76167;0;118,6813
76200;0;118,6813
76233;0;118,6813
76267;0;118,6813
76300;0;118,6813
76333;0;118,6813
76367;0;118,6813
76400;0;118,7817
76433;0;118,7817
76467;0;118,7817
76500;0;118,7817
76533;0;118,7817
76567;0;118,7817
76600;0;118,7817
76633;1;118,7817
76667;0;118,0328
76700;0;118,0328
76733;0;118,0328
76767;0;118,0328
76800;0;118,0328
76833;0;118,0328
76867;0;118,7817
76900;0;118,7817
76933;0;118,7817
76967;0;118,7817
77000;0;118,7817
77033;0;118,7817
77067;0;118,1818
77100;1;118,1818
77133;0;116,129
77167;0;116,129
77200;0;116,129
77233;0;116,129
77267;0;116,129
77300;0;116,129
77333;0;116,129
77367;0;116,129
77400;0;116,129
77433;0;116,129
77467;0;116,129
77500;1;114,7059
77533;0;113,089
77567;0;113,089
77600;0;113,089
77633;0;113,089
77667;0;113,089
77700;0;113,089
77733;0;113,089
77767;0;113,089
77800;0;113,089
77833;0;113,089
77867;0;113,089
77900;0;113,089
77933;1;113,089
77967;0;116,7568
78000;0;116,7568
78033;0;116,7568
78067;0;116,7568
78100;0;116,7568
78133;0;116,7568
78167;0;116,7568
78200;0;116,7568
78233;0;116,7568
78267;0;116,7568
78300;0;116,7568
78333;0;116,7568
78367;0;116,7568
78400;0;116,7568
78433;0;116,7568
78467;0;117
78500;0;117
78533;0;117
78567;0;117
78600;1;117
78633;0;116,129
78667;0;116,129
78700;0;116,129
78733;0;116,129
78767;0;116,129
78800;0;116,129
78833;0;116,129
78867;0;116,129
78900;0;116,129
78933;0;116,129
78967;0;116,129
79000;0;115,8416
79033;0;115,8416
79067;1;115,8416
79100;0;115,508
79133;0;115,508
79167;0;115,508
79200;0;115,508
79233;0;115,508
79267;0;115,508
79300;0;115,508
79333;0;115,508
79367;0;115,508
79400;0;115,508
79433;0;117
79467;0;117
79500;0;117
79533;0;117
79567;1;117
79600;0;122,7273
79633;0;122,7273
79667;0;122,7273
79700;0;122,7273
79733;0;122,7273
79767;0;122,7273
79800;0;122,7273
79833;0;122,7273
79867;0;122,7273
79900;0;122,7273
79933;0;122,5131
79967;0;122,5131
80000;0;122,5131
80033;0;122,5131
80067;0;122,5131
80100;0;122,5131
80133;0;122,5131
80167;0;122,5131
80200;0;122,5131
80233;0;122,5131
80267;0;122,5131
80300;0;122,5131
80333;0;124,1379
80367;1;124,1379
80400;0;122,5131
80433;0;122,5131
80467;0;122,5131
80500;0;122,5131
80533;0;122,5131
80567;0;122,5131
80600;0;122,5131
80633;0;122,5131
80667;0;122,5131
80700;0;122,5131
80733;0;122,5131
80767;1;122,5131
80800;0;124,1379
80833;0;124,1379
80867;0;124,1379
80900;0;124,1379
80933;0;124,1379
80967;0;124,1379
81000;0;124,1379
81033;0;124,1379
81067;0;124,1379
81100;0;124,1379
81133;0;121,875
81167;0;121,875
81200;0;121,875
81233;0;121,875
81267;0;121,875
81300;0;121,875
81333;1;121,875
81367;0;121,3483
81400;0;121,3483
81433;0;121,3483
81467;0;121,3483
81500;0;121,3483
81533;0;121,3483
81567;0;121,3483
81600;0;121,3483
81633;0;121,3483
81667;0;121,3483
81700;0;121,3483
81733;0;121,3483
81767;0;121,3483
81800;1;121,3483
81833;0;120,7317
81867;0;121,4724
81900;0;121,4724
81933;0;110
81967;0;110,6145
82000;0;110,6145
82033;0;110,6145
82067;0;110,6145
82100;0;110,6145
82133;0;110,6145
82167;0;110,6145
82200;0;110,6145
82233;0;106,4039
82267;1;115,2709
82300;0;113,6842
82333;0;113,6842
82367;0;113,6842
82400;0;113,6842
82433;0;113,6842
82467;0;119,2771
82500;0;119,2771
82533;0;108,5427
82567;0;108,5427
82600;0;108,5427
82633;0;108,5427
82667;0;108,5427
82700;1;108,5427
82733;0;107,6087
82767;0;107,6087
82800;0;107,6087
82833;0;107,6087
82867;0;107,6087
82900;0;107,6087
82933;0;107,6087
82967;0;107,6087
83000;0;107,6087
83033;0;107,027
83067;0;107,027
83100;0;107,027
83133;0;97,29729
83167;1;97,29729
83200;0;95,29412
83233;0;95,29412
83267;0;95,29412
83300;0;96,42857
83333;0;96,42857
83367;0;96,42857
83400;0;92,30769
83433;0;92,78351
83467;0;92,78351
83500;0;92,78351
83533;0;92,78351
83567;0;92,78351
83600;0;92,78351
83633;0;92,78351
83667;0;92,78351
83700;0;92,04546
83733;0;92,04546
83767;0;92,04546
83800;0;92,04546
83833;0;92,04546
83867;0;92,04546
83900;0;92,04546
83933;0;92,04546
83967;0;92,04546
84000;0;92,04546
84033;0;92,04546
84067;0;92,04546
84100;0;92,04546
84133;0;81,81818
84167;0;81,81818
84200;0;81,81818
84233;0;81,81818
84267;0;81,81818
84300;1;79,41177
84333;0;77,77778
84367;0;75
84400;0;75
84433;0;75
84467;0;75
84500;0;75
84533;0;75
84567;0;75
84600;0;75
84633;0;75
84667;0;75
84700;0;75
84733;0;75
84767;1;75
84800;0;77,77778
84833;0;77,77778
84867;0;77,77778
84900;0;77,77778
84933;0;77,77778
84967;0;77,77778
85000;0;77,77778
85033;0;77,77778
85067;0;77,77778
85100;0;77,77778
85133;0;77,77778
85167;0;77,77778
85200;0;77,77778
85233;0;77,77778
85267;0;77,77778
85300;0;77,77778
85333;0;77,77778
85367;0;77,77778
85400;0;77,77778
85433;0;77,77778
85467;0;73,84615
85500;0;73,84615
85533;0;73,84615
85567;0;73,84615
85600;0;73,84615
85633;0;73,84615
85667;0;73,84615
85700;0;73,84615
85733;0;73,84615
85767;1;73,84615
85800;0;69,61326
85833;0;69,61326
85867;0;69,61326
85900;0;69,61326
85933;0;69,61326
85967;0;69,61326
86000;0;69,61326
86033;0;69,61326
86067;0;69,61326
86100;0;69,61326
86133;0;70
86167;0;70
86200;0;70
86233;0;70,93596
86267;0;66,31579
86300;0;66,31579
86333;0;66,31579
86367;0;66,31579
86400;0;66,31579
86433;0;66,31579
86467;0;66,31579
86500;0;66,31579
86533;0;66,31579
86567;0;66,31579
86600;0;66,31579
86633;0;66,31579
86667;0;66,31579
86700;1;66,31579
86733;0;64,28571
86767;0;64,28571
86800;0;64,28571
86833;0;64,28571
86867;0;64,28571
86900;0;64,28571
86933;0;64,28571
86967;0;64,28571
87000;0;64,28571
87033;0;65,625
87067;0;64,28571
87100;0;64,94846
87133;0;64,94846
87167;0;64,94846
87200;0;64,94846
87233;0;64,94846
87267;0;64,94846
87300;0;64,94846
87333;0;64,94846
87367;0;64,94846
87400;0;64,94846
87433;1;64,94846
87467;0;63,15789
87500;0;63,15789
87533;0;63,15789
87567;0;63,15789
87600;0;63,15789
87633;0;63,15789
87667;0;63,15789
87700;0;63,15789
87733;0;63,15789
87767;0;63,15789
87800;0;63,15789
87833;0;63,15789
87867;0;63,15789
87900;0;63,15789
87933;0;63,15789
87967;0;63,95939
88000;0;63,95939
88033;0;63,95939
88067;0;63,95939
88100;0;63,15789
88133;0;63,15789
88167;0;62,06897
88200;1;62,06897
88233;0;62,06897
88267;0;62,06897
88300;0;62,06897
88333;0;62,06897
88367;0;62,06897
88400;0;62,06897
88433;0;62,06897
88467;0;62,06897
88500;0;62,06897
88533;0;62,06897
88567;0;62,06897
88600;0;62,06897
88633;0;62,06897
88667;0;62,06897
88700;0;62,06897
88733;0;62,06897
88767;0;62,06897
88800;0;62,06897
88833;0;62,06897
88867;0;62,06897
88900;0;62,06897
88933;0;62,06897
88967;0;62,06897
89000;0;62,06897
89033;0;62,06897
89067;0;62,06897
89100;0;62,06897
89133;0;62,06897
89167;1;62,37624
89200;0;62,7907
89233;0;62,7907
89267;0;62,7907
89300;0;62,7907
89333;0;62,7907
89367;0;62,7907
89400;0;62,7907
89433;0;62,7907
89467;0;62,7907
89500;0;62,7907
89533;0;62,7907
89567;0;62,7907
89600;0;62,7907
89633;0;62,7907
89667;0;62,7907
89700;0;62,7907
89733;0;62,7907
89767;0;62,7907
89800;0;62,7907
89833;0;62,7907
89867;0;62,7907
89900;0;62,7907
89933;0;62,7907
89967;0;62,7907
90000;0;62,7907
90033;0;62,7907
90067;0;62,7907
90100;0;62,7907
90133;0;62,06897
90167;1;62,06897
90200;0;62,06897
90233;0;62,06897
90267;0;62,06897
90300;0;62,06897
90333;0;62,06897
90367;0;62,06897
90400;0;62,06897
90433;0;62,06897
90467;0;62,06897
90500;0;62,06897
90533;0;61,71429
90567;0;61,71429
90600;0;61,71429
90633;0;61,71429
90667;0;61,71429
90700;0;61,71429
90733;0;61,71429
90767;0;61,71429
90800;0;61,71429
90833;0;61,71429
90867;0;61,71429
90900;0;61,71429
90933;0;61,71429
90967;0;61,71429
91000;0;61,71429
91033;0;61,71429
91067;0;61,71429
91100;1;61,71429
91133;0;63,82979
91167;0;63,82979
91200;0;62,42775
91233;0;62,42775
91267;0;62,42775
91300;0;62,42775
91333;0;62,42775
91367;0;62,42775
91400;0;62,42775
91433;0;62,42775
91467;0;62,42775
91500;0;62,42775
91533;0;62,42775
91567;0;62,42775
91600;0;62,42775
91633;0;62,42775
91667;0;62,42775
91700;0;62,42775
91733;0;62,42775
91767;0;62,42775
91800;0;62,42775
91833;0;65,625
91867;0;65,625
91900;0;65,625
91933;0;65,625
91967;0;65,625
92000;0;65,625
92033;0;65,625
92067;0;65,625
92100;0;65,625
92133;0;65,625
92167;0;65,625
92200;0;65,625
92233;1;65,625
92267;0;64,28571
92300;0;64,28571
92333;0;64,28571
92367;0;64,28571
92400;0;64,28571
92433;0;64,28571
92467;0;64,28571
92500;0;64,28571
92533;0;64,28571
92567;0;64,28571
92600;0;64,28571
92633;0;64,28571
92667;0;64,28571
92700;0;64,28571
92733;0;64,28571
92767;0;64,28571
92800;0;64,28571
92833;0;64,28571
92867;0;64,28571
92900;0;64,28571
92933;0;64,28571
92967;0;64,28571
93000;0;64,28571
93033;1;64,28571
93067;0;62,7907
93100;0;62,7907
93133;0;62,7907
93167;0;62,7907
93200;0;62,7907
93233;0;62,7907
93267;0;67,37968
93300;0;67,37968
93333;0;62,7907
93367;0;62,7907
93400;0;62,7907
93433;0;65,625
93467;0;65,625
93500;0;65,625
93533;0;65,625
93567;0;65,625
93600;0;65,625
93633;0;65,625
93667;0;65,625
93700;0;65,625
93733;0;65,625
93767;0;65,625
93800;0;65,625
93833;1;65,625
93867;0;68,35443
93900;0;68,35443
93933;0;68,35443
93967;0;68,35443
94000;0;68,35443
94033;0;68,35443
94067;0;68,35443
94100;0;68,35443
94133;0;68,35443
94167;0;68,35443
94200;0;68,35443
94233;0;68,35443
94267;0;68,35443
94300;0;68,35443
94333;0;68,35443
94367;0;67,74194
94400;0;67,74194
94433;0;67,74194
94467;0;67,74194
94500;0;67,74194
94533;0;67,74194
94567;0;67,74194
94600;0;67,74194
94633;0;67,74194
94667;0;67,74194
94700;0;67,74194
94733;0;67,74194
94767;0;67,74194
94800;0;67,74194
94833;0;67,74194
94867;0;67,74194
94900;0;67,74194
94933;0;67,74194
94967;1;67,74194
95000;0;68,35443
95033;0;68,35443
95067;0;68,35443
95100;0;68,35443
95133;0;68,35443
95167;0;68,35443
95200;0;68,35443
95233;0;68,35443
95267;0;68,35443
95300;0;68,35443
95333;0;68,35443
95367;0;68,35443
95400;0;66,66666
95433;0;67,02128
95467;0;67,02128
95500;0;67,02128
95533;0;67,02128
95567;0;66,66666
95600;0;66,66666
95633;0;66,66666
95667;0;66,66666
95700;0;66,66666
95733;0;66,66666
95767;0;66,66666
95800;0;66,66666
95833;0;66,66666
95867;0;66,66666
95900;1;66,66666
95933;0;68,35443
95967;0;68,35443
96000;0;68,35443
96033;0;68,78981
96067;0;68,78981
96100;0;70,78651
96133;0;68,78981
96167;0;68,78981
96200;0;68,78981
96233;0;68,78981
96267;0;73,25581
96300;0;77,83784
96333;0;78,68852
96367;0;78,68852
96400;0;78,68852
96433;0;78,68852
96467;0;79,12088
96500;0;79,12088
96533;0;79,12088
96567;0;79,12088
96600;0;79,12088
96633;0;79,12088
96667;0;79,12088
96700;0;83,07692
