Time[ms]; PeakValue; HR[bpm]
50233;1;58,69565
50267;0;59,21053
50300;0;59,21053
50333;0;59,21053
50367;0;59,21053
50400;0;59,21053
50433;0;59,21053
50467;0;59,21053
50500;0;59,21053
50533;0;59,21053
50567;0;59,21053
50600;0;59,21053
50633;0;59,21053
50667;0;59,21053
50700;0;58,06452
50733;0;58,06452
50767;0;58,06452
50800;0;58,06452
51000;0;58,06452
51033;0;58,06452
51067;0;58,06452
51100;0;58,06452
51133;0;58,06452
51167;0;58,06452
51200;0;58,06452
51233;0;58,06452
51267;0;58,06452
51300;1;58,06452
51333;0;57,69231
51367;0;57,69231
51400;0;57,69231
51433;0;57,69231
51467;0;57,69231
51500;0;57,69231
51533;0;57,69231
51567;0;57,69231
51600;0;57,69231
51633;0;57,69231
51667;0;57,69231
51700;0;57,69231
51733;0;57,69231
51767;0;57,69231
51800;0;57,69231
51833;0;57,69231
51867;0;57,69231
51900;0;57,69231
51933;0;57,69231
51967;0;57,69231
52000;0;57,69231
52033;0;57,69231
52067;0;57,69231
52100;0;57,69231
52133;0;57,69231
52167;0;57,69231
52200;0;57,69231
52233;0;57,69231
52267;0;57,69231
52300;1;57,69231
52333;0;54,13534
52367;0;54,13534
52400;0;54,13534
52433;0;54,13534
52467;0;54,13534
52500;0;54,13534
52533;0;54,13534
52567;0;54,13534
52600;0;54,13534
52633;0;54,13534
52667;0;54,13534
52700;0;54,13534
52733;0;54,13534
52767;0;54,13534
52800;0;54,13534
52833;0;54,13534
52867;0;54,13534
52900;0;54,13534
52933;0;54,13534
52967;0;54,13534
53000;0;52,02312
53033;0;52,02312
53067;1;52,02312
53100;0;50,84746
53133;0;50,84746
53167;0;50,84746
53200;0;50,84746
53233;0;50,84746
53267;0;50,84746
53300;0;50,84746
53333;0;50,5618
53367;0;50,5618
53400;0;50,5618
53433;0;50,5618
53467;0;50,5618
53500;0;50,5618
53533;0;50,5618
53567;0;50,5618
53600;0;50,5618
53633;0;50,5618
53667;0;50,5618
53700;0;50,5618
53733;0;50,5618
53767;0;50,5618
53800;0;50,5618
53833;0;50,5618
53867;0;50,5618
53900;0;50,5618
53933;0;50,5618
53967;0;50,5618
54000;1;50,5618
54033;0;51,42857
54067;0;51,42857
54100;0;51,42857
54133;0;51,42857
54167;0;51,42857
54200;0;51,42857
54233;0;51,42857
54267;0;51,72414
54300;0;51,72414
54333;0;51,72414
54367;0;51,72414
54400;0;51,72414
54433;0;51,72414
54467;0;51,72414
54500;0;51,72414
54533;0;51,72414
54567;0;51,72414
54600;0;51,72414
54633;0;51,72414
54667;0;51,72414
54700;0;51,72414
54733;0;51,72414
54767;0;51,72414
54800;0;51,72414
54833;0;51,72414
54867;0;51,72414
54900;0;51,72414
54933;0;51,72414
54967;0;51,72414
55000;0;51,72414
55033;0;51,72414
55067;0;51,72414
55100;0;51,72414
55133;0;51,72414
55167;0;51,72414
55200;0;51,72414
55233;0;51,72414
55267;1;51,72414
55300;0;51,06383
55333;0;52,02312
55367;0;52,02312
55400;0;52,02312
55433;0;52,02312
55467;0;52,02312
55500;0;51,72414
55533;0;51,72414
55567;0;51,72414
55600;0;51,72414
55633;0;51,72414
55667;0;51,72414
55700;0;51,72414
55733;0;51,72414
55767;0;51,72414
55800;0;51,72414
55833;0;51,72414
55867;0;51,72414
55900;0;51,72414
55933;0;52,02312
55967;0;52,02312
56000;0;52,02312
56033;0;52,02312
56067;0;52,02312
56100;0;52,02312
56133;0;52,02312
56167;0;52,02312
56200;0;52,02312
56233;0;52,02312
56267;0;52,02312
56300;0;53,46535
56333;0;53,46535
56367;1;53,46535
56400;0;53,57143
56433;0;53,57143
56467;0;53,57143
56500;0;53,25444
56533;0;53,25444
56567;0;53,25444
56600;0;53,25444
56633;0;53,25444
56667;0;53,25444
56700;0;53,25444
56733;0;53,25444
56767;0;53,25444
56800;0;53,25444
56833;0;53,25444
56867;0;53,25444
56900;0;53,25444
56933;0;53,25444
56967;0;53,25444
57000;0;53,25444
57033;0;53,25444
57067;0;53,25444
57100;0;53,25444
57133;0;53,25444
57167;0;53,25444
57200;0;53,25444
57233;0;53,25444
57267;0;53,25444
57300;0;53,25444
57333;0;53,25444
57367;0;53,25444
57400;0;53,25444
57433;0;53,46535
57467;0;53,46535
57500;1;53,46535
57533;0;55,38462
57567;0;55,38462
57600;0;55,38462
57633;0;55,38462
57667;0;55,38462
57700;0;55,38462
57733;0;55,38462
57767;0;55,38462
57800;0;55,38462
57833;0;55,38462
57867;0;55,38462
57900;0;55,38462
57933;0;55,38462
57967;0;55,38462
58000;0;55,38462
58033;0;55,38462
58067;0;55,38462
58100;0;55,38462
58133;0;55,38462
58167;0;55,38462
58200;0;55,38462
58233;0;55,38462
58267;0;55,38462
58300;0;55,38462
58333;0;55,38462
58367;0;55,38462
58400;0;55,38462
58433;0;55,38462
58467;0;55,38462
58500;0;55,38462
58533;0;55,21473
58567;0;55,21473
58600;0;55,21473
58633;0;55,21473
58667;0;55,21473
58700;0;55,21473
58733;0;55,21473
58767;0;55,21473
58800;0;55,21473
58833;0;55,21473
58867;0;55,21473
58900;0;55,21473
58933;0;55,21473
58967;0;55,21473
59000;0;55,21473
59033;0;55,21473
59067;0;55,21473
59100;0;55,21473
59133;0;55,21473
59167;0;55,55556
59200;0;55,55556
59233;0;55,55556
59267;0;55,55556
59500;0;55,55556
59533;0;55,55556
59567;0;55,55556
59600;0;55,55556
59633;0;55,55556
59667;0;55,55556
59700;0;55,55556
59733;0;55,55556
59767;0;55,55556
59800;0;55,21473
59833;0;55,21473
59867;0;55,21473
59900;1;55,21473
59933;1;55,55556
59967;0;56,25
60000;0;56,25
60033;0;56,25
60067;0;56,25
60100;0;56,25
60133;0;56,25
60167;0;56,25
60200;0;56,25
60233;0;56,25
60267;0;56,25
60300;0;56,25
60333;0;56,25
60367;0;56,25
60400;0;56,25
60433;0;48,64865
60467;0;48,64865
60500;0;48,64865
60533;0;48,64865
60567;0;48,64865
60600;0;48,64865
60633;0;48,64865
60667;0;48,64865
60700;0;48,64865
60733;0;48,64865
60767;0;48,64865
60800;0;48,64865
60833;0;48,64865
60867;0;48,64865
60900;0;48,64865
60933;0;48,64865
60967;0;48,64865
61000;0;48,64865
61033;0;48,64865
61067;1;48,64865
61100;0;47,05882
61133;0;47,05882
61167;0;47,05882
61200;0;47,05882
61233;0;47,05882
61267;0;47,05882
61300;0;47,05882
61333;0;47,05882
61367;0;47,05882
61400;0;47,05882
61433;0;49,18033
61467;0;49,18033
61500;0;49,18033
61533;0;49,18033
61567;0;49,18033
61600;0;49,18033
61633;0;49,18033
61667;0;49,18033
61700;0;49,18033
61733;0;49,18033
61767;0;49,18033
61800;0;49,18033
61833;0;49,18033
61867;0;49,18033
61900;0;49,18033
61933;0;49,18033
61967;0;49,18033
62000;0;49,18033
62033;0;49,18033
62067;0;49,18033
62100;0;49,18033
62133;1;49,18033
62167;0;46,75325
62200;0;46,75325
62233;0;46,75325
62267;0;46,75325
62300;0;46,75325
62333;0;46,75325
62367;0;46,75325
62400;0;49,18033
62433;0;49,18033
62467;0;49,18033
62500;0;49,18033
62533;0;49,18033
62567;0;49,18033
62600;0;49,18033
62633;0;49,18033
62667;0;49,18033
62700;0;49,18033
62733;0;49,18033
62767;0;49,18033
62800;0;49,18033
62833;0;49,18033
62867;0;49,18033
62900;0;49,18033
62933;0;49,18033
62967;0;49,18033
63000;0;49,18033
63033;0;49,18033
63067;0;49,18033
63100;1;49,18033
63133;0;48,32215
63167;0;48,32215
63200;0;48,32215
63233;0;48,32215
63267;0;48,32215
63300;0;48,32215
63333;0;48,32215
63367;0;48,32215
63400;0;48,32215
63433;0;48,32215
63467;0;48,32215
63500;0;48,32215
63533;0;48,32215
63567;0;48,32215
63600;0;48,32215
63633;0;48,32215
63667;0;50
63700;0;50
63733;0;50
63767;0;50
63800;0;50
63833;0;50
63867;0;50
63900;0;49,72376
63933;0;49,72376
63967;0;49,72376
64000;0;49,72376
64033;0;49,72376
64067;0;49,72376
64100;0;49,72376
64133;0;49,72376
64167;0;49,72376
64200;0;49,72376
64233;1;49,72376
64267;0;48,64865
64300;0;48,64865
64333;0;48,64865
64367;0;48,64865
64400;0;48,64865
64433;0;48,64865
64467;0;48,64865
64500;0;48,64865
64533;0;48,64865
64567;0;49,72376
64600;0;49,45055
64633;0;49,45055
64667;0;49,45055
64700;0;49,45055
64733;0;49,45055
64767;0;49,45055
64800;0;49,45055
64833;0;49,45055
64867;0;49,45055
64900;0;49,45055
64933;0;49,72376
64967;0;49,72376
65000;0;49,72376
65033;0;49,72376
65067;0;49,72376
65100;0;49,72376
65133;0;49,72376
65167;0;49,72376
65200;0;49,72376
65233;0;49,72376
65267;0;49,72376
65300;0;49,72376
65333;1;49,72376
65367;0;57,6
65400;0;57,6
65433;0;57,6
65467;0;59,21053
65500;0;59,21053
65533;0;59,21053
65567;0;59,21053
65600;0;59,21053
65633;0;59,21053
65667;0;59,21053
65700;0;59,21053
65733;0;59,21053
65767;0;59,21053
65800;0;59,21053
65833;0;59,21053
65867;0;59,21053
65900;0;59,21053
65933;0;59,21053
65967;0;59,21053
66000;0;59,21053
66033;0;59,21053
66067;0;59,21053
66100;0;59,21053
66133;0;59,21053
66167;0;59,21053
66200;0;59,21053
66233;0;59,21053
66267;0;59,21053
66300;0;59,21053
66333;0;59,21053
66367;0;59,21053
66400;0;59,21053
66433;0;59,21053
66467;0;59,34066
66500;0;59,34066
66533;0;59,34066
66567;0;59,34066
66600;0;59,34066
66633;0;59,34066
66667;0;59,34066
66700;0;59,34066
66733;0;59,34066
66767;0;59,34066
66800;0;59,34066
66833;0;59,34066
66867;0;59,34066
66900;0;59,34066
66933;0;59,34066
66967;0;59,34066
67000;0;59,34066
67033;0;59,34066
67067;0;59,34066
67100;0;59,34066
67133;0;59,34066
67167;0;59,34066
67200;1;59,34066
67233;0;59,21053
67267;0;59,21053
67300;0;59,21053
67333;0;59,21053
67367;0;59,21053
67400;0;59,21053
67433;0;59,21053
67467;0;61,01695
67500;0;61,01695
67533;0;61,01695
67567;0;61,01695
67600;0;61,01695
67633;0;61,01695
67667;0;61,01695
67700;0;61,01695
67733;0;61,01695
67767;0;61,01695
68000;0;61,01695
68033;0;61,01695
68067;0;61,01695
68100;0;62,68657
68133;0;62,68657
68167;0;62,68657
68200;1;62,68657
68233;0;63,15789
68267;0;63,15789
68300;0;63,15789
68333;0;63,15789
68367;0;63,15789
68400;0;63,15789
68433;0;63,15789
68467;0;63,15789
68500;0;63,15789
68533;0;63,15789
68567;0;63,15789
68600;0;63,15789
68633;0;63,15789
68667;0;63,15789
68700;0;63,15789
68733;0;63,15789
68767;0;63,15789
68800;0;63,15789
68833;0;63,15789
68867;0;63,15789
68900;0;63,15789
68933;0;63,15789
68967;0;63,15789
69000;0;63,15789
69033;0;63,15789
69067;0;63,15789
69100;0;62,68657
69133;0;62,68657
69167;0;62,68657
69200;1;62,68657
69233;0;63,52941
69267;0;63,52941
69300;0;63,52941
69333;0;63,52941
69367;0;63,52941
69400;0;63,52941
69433;0;63,52941
69467;0;63,52941
69500;0;63,52941
69533;0;63,52941
69567;0;63,52941
69600;0;63,52941
69633;0;63,52941
69667;0;63,52941
69700;0;63,52941
69733;0;63,52941
69767;0;63,52941
69800;0;63,52941
69833;0;63,52941
69867;0;63,52941
69900;0;63,52941
69933;0;63,52941
69967;0;63,52941
70000;0;63,52941
70033;0;63,52941
70067;0;63,52941
70100;0;63,52941
70133;0;63,95939
70167;0;63,95939
70200;0;63,95939
70233;1;63,95939
70267;0;66,25767
70300;0;66,25767
70333;0;66,25767
70367;0;66,25767
70400;0;66,25767
70433;0;66,25767
70467;0;66,25767
70500;0;66,25767
70533;0;66,25767
70567;0;66,25767
70600;0;66,25767
70633;0;66,25767
70667;0;66,25767
70700;0;66,25767
70733;0;68,10811
70767;0;68,10811
70800;0;68,10811
70833;0;68,10811
70867;0;68,10811
70900;0;68,10811
70933;0;68,10811
70967;0;68,10811
71000;0;68,10811
71033;0;68,10811
71067;0;68,10811
71100;0;68,10811
71133;0;68,10811
71167;0;68,10811
71200;0;68,10811
71233;0;68,10811
71267;0;68,10811
71300;0;68,10811
71333;0;68,10811
71367;1;68,10811
71400;0;68,78981
71433;0;68,78981
71467;0;68,78981
71500;0;68,78981
71533;0;68,78981
71567;0;68,78981
71600;0;68,78981
71633;0;68,78981
71667;0;68,78981
71700;0;68,78981
71733;0;68,78981
71767;0;67,02128
71800;0;67,02128
71833;0;66,66666
71867;0;66,66666
71900;0;66,66666
71933;0;66,66666
71967;0;67,02128
72000;0;67,37968
72033;0;67,37968
72067;0;67,74194
72100;0;67,74194
72667;0;68,78981
72700;0;68,78981
72733;0;68,78981
72767;0;69,23077
72800;0;69,23077
72833;0;69,23077
72867;0;69,67742
72900;0;69,67742
72933;0;69,67742
72967;0;69,67742
73000;0;69,67742
73033;0;69,67742
73067;0;63,63636
73100;0;63,63636
73133;0;63,63636
73167;0;63,31658
73200;0;63,31658
73233;1;63,31658
73267;0;62,42775
73300;0;62,42775
73333;0;62,42775
73367;0;62,42775
73400;0;62,42775
73433;0;62,42775
73467;0;62,42775
73500;0;62,42775
73533;0;62,42775
73567;0;62,42775
73600;0;62,42775
73633;0;62,42775
73667;0;62,42775
73700;0;62,42775
73733;0;62,42775
73767;0;62,42775
73800;0;62,42775
73833;0;62,42775
73867;0;62,42775
73900;0;62,42775
73933;0;62,42775
73967;0;62,42775
74000;0;62,42775
74033;0;62,42775
74067;0;62,42775
74100;1;62,42775
74133;0;60,40268
74167;0;60,40268
74200;0;60,40268
74233;0;58,69565
74267;0;58,69565
74300;0;58,69565
74333;0;58,69565
74367;0;58,69565
74400;0;58,69565
74433;0;58,69565
74467;0;58,69565
74500;0;58,69565
74533;0;58,69565
74567;0;58,69565
74600;0;59,01639
74633;0;59,01639
74667;0;59,01639
74700;0;59,01639
74733;0;59,01639
74767;0;59,01639
74800;0;59,01639
74833;0;59,01639
74867;0;59,01639
74900;0;59,01639
74933;1;59,01639
74967;0;58,06452
75000;0;58,06452
75033;0;58,06452
75067;0;58,06452
75100;0;58,06452
75133;0;58,06452
75167;0;58,06452
75200;0;58,06452
75233;0;58,06452
75267;0;58,06452
75300;0;58,06452
75333;0;58,06452
75367;0;58,06452
75400;0;58,06452
75433;0;58,06452
75467;0;58,06452
75500;0;58,06452
75533;0;58,06452
75567;0;55,38462
75600;0;55,38462
75633;0;55,38462
75667;0;55,38462
75700;0;55,38462
75733;0;55,38462
75767;0;55,38462
75800;0;55,38462
75833;0;55,38462
75867;1;55,38462
75900;0;53,89222
75933;0;53,89222
75967;0;53,89222
76000;0;53,89222
76033;0;53,89222
76067;0;53,89222
76100;0;53,89222
76133;0;53,89222
76167;0;53,89222
76200;0;53,89222
76233;0;53,89222
76267;0;53,89222
76300;0;53,89222
76333;0;53,89222
76367;0;53,89222
76400;0;56,25
76433;0;56,25
76467;0;56,25
76500;0;56,25
76533;0;56,25
76567;0;56,25
76600;0;56,25
76633;0;56,25
76667;0;56,25
76700;0;56,25
76733;0;56,25
76767;0;56,25
76800;1;56,25
76833;0;52,94118
76867;0;52,94118
76900;0;52,94118
76933;0;52,94118
76967;0;52,94118
77000;0;52,94118
77033;0;52,94118
77067;0;52,94118
77100;0;52,94118
77133;0;52,94118
77167;0;52,94118
77200;0;52,94118
77233;0;52,94118
77267;0;52,94118
77300;0;54,82233
77333;0;54,82233
77367;0;54,82233
77400;0;54,82233
77433;0;54,82233
77467;0;54,82233
77500;0;54,82233
77533;1;54,82233
77567;0;52,63158
77600;0;52,94118
77633;0;52,94118
77667;0;52,94118
77700;0;52,94118
77733;0;52,94118
77767;0;53,25444
77800;0;53,25444
77833;0;53,25444
77867;0;53,25444
77900;0;53,25444
77933;0;53,25444
77967;0;53,25444
78000;0;53,25444
78033;0;53,25444
78067;0;53,25444
78100;0;53,25444
78133;0;53,25444
78167;0;53,25444
78200;0;53,25444
78233;0;53,25444
78267;0;53,25444
78300;0;53,25444
78333;0;53,25444
78367;0;53,46535
78400;0;53,46535
78433;1;53,46535
78467;0;56,60378
78500;0;56,60378
78533;0;56,60378
78567;0;56,60378
78600;0;56,60378
78633;0;56,60378
78667;0;56,60378
78700;0;56,60378
78733;0;56,60378
78767;0;56,60378
78800;0;56,60378
78833;0;56,60378
78867;0;56,60378
78900;0;56,60378
78933;0;56,60378
78967;0;56,60378
79000;0;56,60378
79033;0;56,60378
79067;0;56,60378
79100;0;56,60378
79133;0;56,60378
79167;0;56,60378
79200;0;56,60378
79233;0;56,60378
79267;0;56,60378
79300;0;56,60378
79333;0;56,60378
79367;0;56,60378
79400;0;56,60378
79433;0;56,60378
79467;0;56,25
79500;0;56,25
79533;0;56,25
79567;0;56,25
79600;0;55,95855
79633;0;55,95855
79667;0;55,95855
79700;0;55,95855
79733;0;55,95855
79767;0;55,95855
79800;0;55,95855
79833;0;55,95855
79867;1;55,95855
79900;0;56,96202
79933;0;56,96202
79967;0;56,96202
80000;0;56,96202
80033;0;56,96202
80067;0;56,96202
80100;0;56,96202
80133;0;56,96202
80167;0;56,96202
80200;0;56,96202
80233;0;56,96202
80267;0;56,96202
80300;0;56,96202
80333;0;56,96202
80367;0;56,96202
80400;0;56,96202
80433;0;56,96202
80467;0;56,96202
80500;0;56,96202
80533;0;56,96202
80567;0;56,96202
80600;0;56,96202
81167;0;59,60265
81200;0;59,60265
81233;0;59,60265
81267;0;59,60265
81300;0;59,60265
81333;0;59,60265
81367;0;59,60265
81400;0;59,60265
81433;0;59,60265
81467;0;59,60265
81500;0;60,33519
81533;0;60,33519
81567;0;60,33519
81600;0;60,33519
81633;0;60,33519
81667;0;60,33519
81700;0;60,33519
81733;0;60,33519
81767;0;60,33519
81800;0;60,33519
81833;0;60,33519
81867;0;60,33519
81900;0;60,33519
81933;0;60,33519
81967;0;60,33519
82000;0;60,33519
82033;0;60,33519
82067;0;60,33519
82100;0;60,33519
82133;0;60,33519
82167;0;60,33519
82200;0;60,33519
82233;0;60,33519
82267;0;60,33519
82300;0;60,33519
82333;1;60,33519
82367;0;58,82353
82400;0;59,21053
82433;0;59,21053
82467;0;59,34066
82500;0;59,34066
82533;0;59,34066
82567;0;59,34066
82600;0;59,34066
82633;0;59,34066
82667;0;59,34066
82700;0;59,34066
82733;0;59,34066
82767;0;59,34066
82800;0;59,34066
82833;0;59,34066
82867;0;59,34066
82900;0;59,34066
82933;0;59,34066
82967;0;59,34066
83000;0;59,34066
83033;0;59,34066
83067;0;59,34066
83100;0;59,34066
83133;0;59,34066
83167;0;59,34066
83200;1;59,34066
83233;0;57,69231
83267;0;57,69231
83300;0;57,69231
83333;0;57,69231
83367;0;57,69231
83400;0;57,69231
83433;0;57,69231
83467;0;57,69231
83500;0;57,69231
83533;0;57,44681
83567;0;57,44681
83600;0;57,44681
83633;0;57,44681
83667;0;57,44681
83700;0;57,44681
83733;0;57,44681
83767;0;57,44681
83800;0;57,44681
83833;0;57,44681
83867;0;57,44681
83900;0;57,44681
83933;0;57,44681
83967;0;57,44681
84000;0;57,44681
84033;0;57,44681
84067;1;57,44681
84100;0;58,06452
84133;0;58,06452
84167;0;58,06452
84200;0;58,06452
84233;0;58,06452
84267;0;58,06452
84300;0;58,06452
84333;0;58,06452
84367;0;58,06452
84400;0;58,06452
84433;0;58,06452
84467;0;58,06452
84500;0;58,06452
84533;0;58,06452
84567;0;58,06452
84600;0;58,06452
84633;0;58,06452
84667;0;58,06452
84700;0;58,06452
84733;0;58,06452
84767;0;58,06452
84800;0;58,06452
84833;0;58,06452
84867;0;58,06452
84900;0;58,06452
84933;0;58,06452
84967;0;58,06452
85000;0;58,06452
85033;0;58,06452
85067;0;58,06452
85100;0;58,06452
85133;0;58,06452
85167;1;58,06452
85200;0;59,21053
85233;0;59,21053
85267;0;59,21053
85300;0;59,21053
85333;0;59,21053
85367;0;59,21053
85400;0;59,21053
85433;0;59,21053
85467;0;59,21053
85500;0;59,21053
85533;0;59,21053
85567;0;59,21053
85600;0;59,21053
85633;0;59,21053
85667;0;59,21053
85700;0;59,21053
85733;0;59,21053
85767;0;59,21053
85800;0;59,21053
85833;0;59,21053
85867;0;59,21053
85900;0;59,21053
85933;0;58,69565
85967;0;58,69565
86000;0;58,69565
86033;0;58,69565
86067;0;58,69565
86100;0;58,69565
86133;0;58,69565
86167;0;58,69565
86200;0;58,69565
86233;0;58,69565
86267;0;58,69565
86300;1;58,69565
86333;0;59,21053
86367;0;62,06897
86400;0;62,06897
86433;0;62,06897
86467;0;62,06897
86500;0;62,06897
86533;0;62,06897
86567;0;62,06897
86600;0;62,06897
86633;0;62,06897
86667;0;62,06897
86700;0;62,06897
86733;0;62,06897
86767;0;62,06897
86800;0;62,06897
86833;0;62,06897
86867;0;62,06897
86900;0;62,06897
86933;0;62,06897
86967;0;62,06897
87000;0;62,06897
87033;0;62,06897
87067;0;62,06897
87100;0;62,06897
87133;0;62,06897
87167;0;62,06897
87200;0;62,06897
87233;0;62,06897
87267;0;62,06897
87300;0;62,06897
87333;0;62,06897
87367;1;62,06897
87400;0;60,67416
87433;0;60,67416
87467;0;60,67416
87500;0;60,67416
87533;0;60,33519
87567;0;60,33519
87600;0;60,33519
87633;0;60,33519
87667;0;60,33519
87700;0;60,33519
87733;0;60,33519
87767;0;60,33519
87800;0;60,33519
87833;0;60,33519
87867;0;60,33519
87900;0;60,33519
87933;0;60,33519
87967;0;60,33519
88000;0;60,33519
88033;0;60,33519
88067;0;60,33519
88100;0;60,33519
88133;0;60,33519
88167;0;60,33519
88200;0;60,33519
88233;0;60,33519
88267;1;60,33519
88300;0;60,40268
88333;0;60,40268
88367;0;60,40268
88400;0;60,40268
88433;0;60,40268
88467;0;60,40268
88500;0;60,40268
88533;0;60,40268
88567;0;60,40268
88600;0;60,40268
88633;0;58,37838
88667;0;58,37838
88700;0;58,37838
88733;0;58,37838
88767;0;58,06452
88800;0;58,06452
88833;0;58,06452
88867;0;58,06452
88900;0;58,06452
88933;0;58,06452
88967;0;58,06452
89000;0;58,06452
89033;0;58,06452
89067;0;58,06452
89100;0;58,06452
89133;0;58,06452
89167;0;58,06452
89200;0;58,06452
89233;0;58,06452
89267;1;58,06452
89300;0;58,44156
89333;0;58,44156
89367;0;58,44156
89400;0;58,44156
89433;0;58,44156
89467;0;58,44156
89500;0;58,44156
89533;0;58,44156
89567;0;58,44156
89600;0;58,44156
89633;0;58,44156
89667;0;58,44156
89700;0;58,44156
89733;0;58,44156
89767;0;58,44156
89800;0;58,44156
89833;0;58,44156
89867;0;58,44156
89900;0;56,5445
89933;0;56,5445
89967;0;56,5445
90000;0;56,5445
90033;0;56,5445
90067;0;56,5445
90100;0;56,5445
90133;0;56,5445
90167;0;56,5445
90200;0;56,5445
90233;0;56,5445
90267;0;56,5445
90300;0;56,5445
90333;1;56,5445
90367;0;56,25
90400;0;56,25
90433;0;56,25
90467;0;56,25
90500;0;56,25
90533;0;56,25
90567;0;56,25
90600;0;56,25
90633;0;56,25
90667;0;56,25
90700;0;56,25
90733;0;56,25
90767;0;56,25
90800;0;56,25
90833;0;56,25
90867;0;56,25
90900;0;56,25
90933;0;56,25
90967;0;56,25
91000;0;55,95855
91033;0;55,95855
91067;0;55,95855
91100;0;55,95855
91133;0;55,95855
91167;0;55,95855
91200;0;55,95855
91233;0;55,95855
91267;0;55,95855
91300;0;55,95855
91333;0;55,95855
91367;1;55,95855
91400;0;55,90062
91433;0;55,90062
91467;0;55,90062
91500;0;55,90062
91533;0;55,90062
91567;0;55,90062
91600;0;55,90062
91633;0;55,90062
91667;0;55,90062
91700;0;55,90062
91733;0;55,90062
91767;0;55,90062
91800;0;55,90062
91833;0;55,90062
91867;0;55,90062
91900;0;55,90062
91933;0;55,90062
91967;0;55,90062
92000;0;55,90062
92033;0;55,90062
92067;0;55,90062
92100;0;55,90062
92133;0;55,90062
92167;0;55,55556
92200;0;55,55556
92233;0;55,55556
92267;0;55,55556
92300;0;55,55556
92333;0;55,55556
92367;0;55,55556
92400;0;55,55556
92433;1;55,55556
92467;0;51,06383
92500;0;51,06383
92533;0;51,06383
92567;0;51,06383
92600;0;51,06383
92633;0;51,06383
92667;0;51,06383
92700;0;51,06383
92733;0;51,06383
92767;0;51,06383
92800;0;51,06383
92833;0;51,06383
92867;0;45,91837
92900;0;45,91837
92933;0;45,91837
92967;0;45,91837
93000;0;45,91837
93033;0;45,91837
93067;0;45,91837
93100;0;45,91837
93133;1;45,91837
93167;0;44,17178
93200;0;44,17178
93233;0;44,17178
93267;0;44,17178
93300;0;44,17178
93333;0;44,17178
93367;0;44,17178
93400;0;44,17178
93433;0;44,17178
93467;0;44,17178
93500;0;44,17178
93533;0;44,17178
93567;0;44,17178
93600;0;44,17178
93633;0;44,17178
93667;0;44,17178
93700;0;44,17178
93733;0;44,17178
93767;0;44,17178
93800;0;44,17178
93833;0;46,875
93867;0;46,875
93900;0;46,875
93933;0;46,875
93967;0;46,875
94000;0;46,875
94033;0;46,875
94067;0;46,875
94100;0;46,875
94133;0;46,875
94167;0;46,875
94200;0;46,875
94233;1;46,875
94267;0;46,45161
94300;0;46,45161
94333;0;46,45161
94367;0;46,45161
94400;0;46,45161
94433;0;46,45161
94467;0;46,45161
94500;0;46,45161
94533;0;46,45161
94567;0;46,45161
94600;0;46,45161
94633;0;46,45161
94667;0;46,45161
94700;0;46,45161
94733;0;46,45161
94767;0;46,45161
94800;0;48,91304
94833;0;48,91304
94867;0;48,91304
94900;0;48,91304
94933;0;48,91304
94967;0;48,91304
95000;0;48,91304
95033;0;48,91304
95067;0;48,91304
95100;0;48,91304
95133;0;48,91304
95167;0;48,91304
95200;0;48,91304
95233;0;48,91304
95267;0;48,91304
95300;0;48,91304
95333;0;48,91304
95367;0;48,91304
95400;0;48,91304
95433;0;48,91304
95467;1;48,91304
95500;0;49,31507
95533;0;49,31507
95567;0;49,31507
95600;0;49,31507
95633;0;49,31507
95667;0;49,31507
95700;0;49,31507
95733;0;49,31507
95767;0;49,31507
95800;0;49,31507
95833;0;49,31507
95867;0;49,31507
95900;0;49,31507
95933;0;49,31507
95967;0;49,31507
96000;0;49,31507
96033;0;49,31507
96067;0;49,31507
96100;0;49,31507
96133;0;49,31507
96167;0;49,31507
96200;0;49,31507
96233;0;49,31507
96267;0;49,31507
96300;0;49,31507
96333;0;49,31507
96367;0;49,31507
96400;0;49,31507
96433;0;49,31507
96467;0;49,31507
96500;0;49,31507
96533;0;49,31507
96567;0;45,22613
96600;0;45,22613
96633;0;45,22613
96667;0;45,22613
96700;0;45,22613
96733;1;45,22613
96767;0;43,37349
96800;0;43,37349
96833;0;43,37349
96867;0;43,37349
96900;0;43,37349
96933;0;43,37349
96967;0;43,37349
97000;0;43,37349
97033;0;43,37349
97067;0;43,37349
97100;0;43,37349
97133;0;43,37349
97167;0;43,37349
97200;0;43,37349
97233;0;43,37349
97267;0;43,37349
97300;0;43,37349
97333;0;43,37349
97367;0;43,37349
97400;0;43,37349
97433;0;43,37349
97467;0;43,37349
97500;0;43,37349
97533;0;43,37349
97567;0;43,37349
97600;0;43,37349
97633;0;43,37349
97667;0;43,37349
97700;0;43,37349
97733;0;43,37349
97767;0;43,37349
97800;0;43,37349
97833;1;43,37349
97867;0;48,64865
97900;0;48,64865
97933;0;48,64865
97967;0;48,64865
98000;0;48,64865
98033;0;48,64865
98067;0;48,64865
98100;0;48,64865
98133;0;48,64865
98167;0;48,64865
98200;0;45
98233;0;45
98267;0;45
98300;0;45
98333;0;45
98367;0;45
98400;0;45
98433;0;45
98467;0;45
98500;0;45
98533;0;45
98567;0;45
98600;0;45
98633;0;45
98667;0;45
98700;0;45
98733;0;45
98767;0;45
98800;0;45
98833;0;45
98867;0;45
98900;0;45
98933;0;45
